"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Rockfish olive",7,4,5,0,7,7,5,2,0,9,8,6,60,2013,"Eureka"
"Rockfish quillback",10,3,18,37,70,61,563,136,75,97,75,11,1156,2013,"Eureka"
"Rockfish redbanded",0,0,0,0,0,0,0,0,65,40,0,0,105,2013,"Eureka"
"Rockfish rosy",0,0,4,0,0,0,0,0,0,0,0,0,4,2013,"Eureka"
"Rockfish vermilion",60,26,47,78,223,59,136,152,194,169,107,58,1309,2013,"Eureka"
"Rockfish widow",42,9,34,0,3,24,14,25,7,0,24,2,184,2013,"Eureka"
"Rockfish yellowtail",39,29,161,28,127,127,274,429,121,393,42,19,1789,2013,"Eureka"
"Sablefish",32061,28927,62336,64637,83360,57424,22565,69864,70895,72918,50451,36700,652138,2013,"Eureka"
"Salmon Chinook",5,0,0,0,29281,60504,132722,51364,5254,0,0,0,279130,2013,"Eureka"
"Sanddab",0,0,0,0,1244,14716,16440,12643,6423,7550,0,0,59016,2013,"Eureka"
"Skate big",0,0,0,0,3013,7550,13823,4957,3665,6319,0,0,39327,2013,"Eureka"
"Skate longnose",3588,3055,13270,7779,8783,5411,11191,28886,15128,23664,34825,4764,160344,2013,"Eureka"
"Skate unspecified",0,0,8,3,64,0,20,0,271,0,0,0,366,2013,"Eureka"
"Smelt night",369,14264,57516,58977,83185,36776,36617,23470,349,0,0,0,311523,2013,"Eureka"
"Smelt surf",0,0,0,461,5503,28058,19583,2896,801,0,0,0,57302,2013,"Eureka"
"Sole Dover",125565,191908,318897,281900,281678,119728,230054,462090,173982,179472,293968,193060,2852302,2013,"Eureka"
"Sole English",266,343,431,152,68,7262,15925,6625,3390,2957,36,1,37456,2013,"Eureka"
"Sole petrale",51501,22323,19069,5099,21190,35656,59274,31163,27185,22833,92241,111775,499309,2013,"Eureka"
"Sole rex",9233,4906,12798,5590,2585,826,3002,9464,6205,7306,6606,6846,75367,2013,"Eureka"
"Sole rock",0,0,0,0,76,0,3,0,0,0,0,0,79,2013,"Eureka"
"Sole sand",0,0,0,0,0,0,0,0,42,0,0,0,42,2013,"Eureka"
"Sole unspecified",33,61,10,0,0,0,0,0,0,0,0,0,104,2013,"Eureka"
"Surfperch calico",0,0,0,304,0,0,0,0,0,0,0,0,304,2013,"Eureka"
"Surfperch redtail",0,0,232,249,0,0,0,2675,1245,0,582,0,4983,2013,"Eureka"
"Surfperch unspecified",0,0,0,1373,0,0,0,0,0,0,0,0,1373,2013,"Eureka"
"Thornyhead longspine",23283,20506,104499,81132,78116,72963,22691,53736,30541,29104,33232,19164,568967,2013,"Eureka"
"Thornyhead shortspine",24456,24083,38876,21441,32933,17116,16466,29205,14270,17509,30001,28873,295229,2013,"Eureka"
"Trawled fish unspecified",134,262,879,402,479,255,263,844,247,289,566,550,5170,2013,"Eureka"
"Tuna albacore",0,0,0,0,0,0,0,56196,90983,61145,745,0,209069,2013,"Eureka"
"Turbot curlfin",0,0,0,0,0,26,101,94,592,0,0,0,813,2013,"Eureka"
"Whiting Pacific",23,2,7,1,6,0,4,113,15,33,0,37,241,2013,"Eureka"
"Yellowtail",0,0,0,0,0,0,0,0,0,29,0,0,29,2013,"Eureka"
"Crab Dungeness",10613214,3357957,1127670,450586,406389,129623,53403,14219,0,2212,63392,3843432,20062097,2013,"Eureka"
"Shrimp coonstriped",0,0,0,0,0,19203,22207,20744,11086,8007,0,0,81247,2013,"Eureka"
"Shrimp ocean pink",0,0,0,458682,1690601,1054326,1277958,1196334,1406742,1416858,0,0,8501501,2013,"Eureka"
"Waters Area Total",10965934,3700914,1818465,1464437,2774905,1707689,1998269,2268393,1911197,1992994,722579,4323482,35649257,2013,"Eureka"
"Tuna albacore",0,0,0,0,0,0,0,734,0,0,0,0,734,2013,"Eureka"
"Waters Area Total",0,0,0,0,0,0,0,734,0,0,0,0,734,2013,"Eureka"
"Tuna albacore",0,0,0,0,0,0,0,15901,0,0,0,0,15901,2013,"Eureka"
"Waters Area Total",0,0,0,0,0,0,0,15901,0,0,0,0,15901,2013,"Eureka"
"Cabezon",0,10,0,0,800,160,459,185,18,440,177,0,2249,2014,"Eureka"
"Cod Pacific",0,0,0,0,0,0,0,5,3,0,0,0,8,2014,"Eureka"
"Flounder arrowtooth",26041,19364,22604,2226,6099,3999,3139,1051,3288,9325,15844,13447,126427,2014,"Eureka"
"Flounder starry",0,0,0,0,762,17,1968,2625,3242,6,0,0,8620,2014,"Eureka"
"Greenling kelp",0,2,0,0,65,38,70,92,74,75,96,0,512,2014,"Eureka"
"Grenadier",402,67,343,6,0,0,0,1994,0,0,1762,4596,9170,2014,"Eureka"
"Hagfishes",85064,3162,3379,34528,49969,34575,74021,98490,94367,55515,46223,13897,593190,2014,"Eureka"
"Lingcod",257,116,17,370,5743,3068,36507,10568,3806,5742,3572,207,69972,2014,"Eureka"
"Rockfish China",4,6,0,3,26,17,36,22,6,80,36,0,236,2014,"Eureka"
"Rockfish Pacific ocean perch",31,9,2,1,6,3,4,6,17,20,45,11,155,2014,"Eureka"
"Rockfish blackandyellow",0,0,0,0,112,0,2,20,0,0,0,0,134,2014,"Eureka"
"Rockfish black",1321,2734,1150,4911,13407,7654,10835,13697,9672,6187,7937,248,79751,2014,"Eureka"
"Rockfish blackgill",0,0,0,39,0,0,0,0,0,0,0,0,39,2014,"Eureka"
"Rockfish blue",655,516,88,108,295,231,267,177,334,619,869,37,4196,2014,"Eureka"
"Rockfish bocaccio",14,0,6,0,5,0,0,0,0,0,0,0,25,2014,"Eureka"
"Rockfish brown",0,0,0,0,0,14,0,0,0,0,0,0,14,2014,"Eureka"
"Rockfish canary",0,7,0,74,98,110,105,158,38,914,0,0,1504,2014,"Eureka"
"Rockfish chilipepper",169,0,0,266,0,0,38,12,28,4,0,0,517,2014,"Eureka"
"Rockfish copper",5,0,2,4,42,45,40,131,66,105,28,0,468,2014,"Eureka"
"Rockfish darkblotched",2013,221,352,373,380,76,28,139,280,400,545,538,5345,2014,"Eureka"
"Rockfish gopher",0,0,0,0,0,0,0,5,0,0,0,0,5,2014,"Eureka"
"Rockfish grass",0,0,0,0,52,0,131,0,0,0,0,0,183,2014,"Eureka"
"Rockfish greenstriped",0,0,0,0,0,0,0,0,0,6,0,0,6,2014,"Eureka"
"Rockfish group nearshore",0,0,0,0,0,0,1,13,0,0,0,0,14,2014,"Eureka"
"Rockfish group shelf",6,0,0,466,2500,477,1767,356,1797,9,0,2,7380,2014,"Eureka"
"Rockfish group slope",5333,919,2163,2398,2378,181,743,981,1305,1085,1338,2669,21493,2014,"Eureka"
"Rockfish olive",3,3,0,0,13,23,14,2,2,1,5,3,69,2014,"Eureka"
"Rockfish quillback",11,4,0,0,59,43,73,88,53,150,59,0,540,2014,"Eureka"
"Rockfish splitnose",0,0,0,0,0,4,0,0,0,0,0,0,4,2014,"Eureka"
"Rockfish vermilion",11,59,4,14,153,90,158,170,144,174,236,0,1213,2014,"Eureka"
"Rockfish widow",238,5,0,0,27,9,18,5,8,2,0,4,316,2014,"Eureka"
"Rockfish yellowtail",93,72,4,76,187,432,196,153,160,155,62,0,1589,2014,"Eureka"
"Sablefish",73660,54645,66398,65104,47624,29677,30289,46152,74577,77893,79056,50782,695857,2014,"Eureka"
"Salmon Chinook",0,0,0,0,811,74597,61812,11272,8115,109,0,0,156715,2014,"Eureka"
"Sanddab Pacific",0,0,0,0,0,0,0,2688,1551,3667,0,0,7906,2014,"Eureka"
"Sanddab",0,0,0,441,10173,7609,28692,17383,11487,0,0,0,75785,2014,"Eureka"
"Shark spiny dogfish",0,0,0,0,0,1200,388,0,89,0,0,0,1677,2014,"Eureka"
"Skate big",0,0,0,0,9115,5793,21611,17347,16129,7744,0,0,77739,2014,"Eureka"
"Skate longnose",10195,12467,20875,6613,13347,12612,21852,13389,21543,19731,17692,4714,175030,2014,"Eureka"
"Smelt night",282,14481,32244,66857,77939,39290,53501,17457,952,0,0,0,303003,2014,"Eureka"
"Smelt surf",0,0,0,0,29318,64329,44094,32934,52356,0,0,0,223031,2014,"Eureka"
"Sole Dover",248225,248971,384069,339034,183281,127365,132192,119793,144839,282854,219504,78250,2508377,2014,"Eureka"
"Sole English",13,90,20,1345,7205,11147,20159,8409,4969,1215,0,0,54572,2014,"Eureka"
"Sole butter",0,0,0,0,0,0,7,0,0,0,0,0,7,2014,"Eureka"
"Sole petrale",117755,89777,42778,18294,35665,34251,60158,60843,42212,25881,35257,28554,591425,2014,"Eureka"
"Sole rex",8856,7863,6945,1660,21470,4594,5977,3653,6281,8693,3028,1729,80749,2014,"Eureka"
"Sole sand",0,0,0,0,0,0,240,141,213,0,0,0,594,2014,"Eureka"
"Sole unspecified",0,0,6,0,0,0,0,0,0,0,0,0,6,2014,"Eureka"
"Surfperch redtail",0,96,103,1350,0,0,0,2798,1266,0,0,382,5995,2014,"Eureka"
"Surfperch unspecified",0,0,0,112,0,0,0,0,0,0,0,0,112,2014,"Eureka"
"Surfperch walleye",0,0,0,6,0,0,0,0,0,0,0,0,6,2014,"Eureka"
"Thornyhead longspine",111767,128595,75465,68582,27646,5576,15351,27331,19017,38059,50665,41936,609990,2014,"Eureka"
"Thornyhead shortspine",47586,35511,32822,27909,16856,9190,9110,20071,13119,31994,30573,17140,291881,2014,"Eureka"
"Trawled fish unspecified",533,1047,767,654,355,135,115,247,49,546,189,295,4932,2014,"Eureka"
"Tuna albacore",0,0,0,0,0,0,14863,29903,453700,16888,5194,196,520745,2014,"Eureka"
"Turbot curlfin",0,0,0,91,711,0,333,588,530,0,0,0,2253,2014,"Eureka"
"Whiting Pacific",4,0,5,0,0,0,0,2,1,0,2,0,14,2014,"Eureka"
"Crab Dungeness",1268185,446931,258578,119941,156090,35184,12774,0,0,0,18889,2299458,4616029,2014,"Eureka"
"Shrimp coonstriped",0,0,0,0,19694,20915,13402,10750,7802,9728,0,0,82291,2014,"Eureka"
"Shrimp ocean pink",0,0,0,1291900,1333327,1114610,1461888,1582688,1135032,546098,0,0,8465543,2014,"Eureka"
"Sea urchin red",0,0,0,0,0,0,0,0,0,0,0,186,186,2014,"Eureka"
"Octopus unspecified",35,0,0,0,0,0,0,0,0,0,0,0,35,2014,"Eureka"
"Squid market",0,0,0,0,0,0,0,0,3204288,1590361,0,0,4794649,2014,"Eureka"
"Waters Area Total",2008766,1067750,951189,2055756,2073805,1649338,2139427,2156984,5338825,2742474,538883,2559281,25282477,2014,"Eureka"
"Tuna albacore",0,0,0,0,0,0,0,0,1407,0,0,0,1407,2014,"Eureka"
"Waters Area Total",0,0,0,0,0,0,0,0,1407,0,0,0,1407,2014,"Eureka"
"Tuna albacore",0,0,0,0,0,0,435,4832,7994,3942,0,0,17203,2014,"Eureka"
"Yellowtail",0,0,0,0,0,0,0,0,12,0,0,0,12,2014,"Eureka"
"Waters Area Total",0,0,0,0,0,0,435,4832,8006,3942,0,0,17215,2014,"Eureka"
"Grand Total",2008766,1067750,951189,2055756,2073805,1649338,2139862,2161816,5348238,2746416,538883,2559281,25301099,2014,"Eureka"
"Anchovy northern",0,0,0,0,0,0,0,0,50,0,0,0,50,2015,"Eureka"
"Cabezon",146,76,0,0,357,421,553,257,104,297,379,22,2612,2015,"Eureka"
"Cod Pacific",4,0,0,52,6,126,177,115,12,4,0,0,496,2015,"Eureka"
"Fish unspecified",0,0,0,0,1,0,0,0,0,0,0,0,1,2015,"Eureka"
"Flounder arrowtooth",15930,5854,53214,13956,2988,14287,9229,19538,16076,11185,5862,11066,179185,2015,"Eureka"
"Flounder starry",0,0,0,24,45,284,369,1107,210,14,0,0,2053,2015,"Eureka"
"Greenling kelp",293,174,0,0,72,171,126,161,42,127,72,7,1245,2015,"Eureka"
"Grenadier",163,1019,9,0,0,2121,2163,5192,0,3,17,3632,14319,2015,"Eureka"
"Hagfishes",56792,52219,48444,13572,63633,11649,49790,60101,63644,91837,72254,19913,603848,2015,"Eureka"
"Halibut Pacific",0,0,0,0,0,0,138,0,0,0,0,0,138,2015,"Eureka"
"Jacksmelt",0,0,0,0,0,0,0,22,40,0,0,0,62,2015,"Eureka"
"Lingcod",209,369,1280,1950,5943,12684,18884,8856,14318,14099,3634,667,82893,2015,"Eureka"
"Louvar",0,0,0,0,0,0,0,0,0,109,0,0,109,2015,"Eureka"
"Ratfish spotted",0,0,0,0,0,0,0,0,0,0,0,33,33,2015,"Eureka"
"Ray bat",0,0,0,0,0,0,0,0,0,15,0,0,15,2015,"Eureka"
"Rockfish China",54,43,28,48,52,64,23,64,23,122,71,5,596,2015,"Eureka"
"Rockfish Pacific ocean perch",33,29,59,0,2,10,0,12,7,48,5,3,208,2015,"Eureka"
"Rockfish blackandyellow",0,0,0,0,2,5,22,3,0,0,0,0,32,2015,"Eureka"
"Rockfish black",12587,12420,22638,17092,24394,24086,21944,25737,26613,14187,14357,986,217041,2015,"Eureka"
"Rockfish blackgill",0,0,2,0,0,6,0,106,0,0,3,0,117,2015,"Eureka"
"Rockfish blue",694,701,857,169,395,239,447,639,951,396,748,97,6333,2015,"Eureka"
"Rockfish bocaccio",0,0,0,35,26,0,0,3,59,512,0,0,635,2015,"Eureka"
"Rockfish brown",0,0,0,0,14,30,41,10,6,7,5,0,113,2015,"Eureka"
"Rockfish canary",91,0,0,185,622,220,139,416,462,6951,0,0,9086,2015,"Eureka"
"Rockfish chilipepper",497,0,0,1383,1574,1,0,49,4,13,0,0,3521,2015,"Eureka"
"Rockfish copper",10,17,28,124,259,138,113,129,84,86,111,43,1142,2015,"Eureka"
"Rockfish cowcod",0,0,0,2,2,18,43,10,0,0,0,0,75,2015,"Eureka"
"Rockfish darkblotched",1685,338,2536,419,214,427,135,364,346,666,979,80,8189,2015,"Eureka"
"Rockfish gopher",0,0,0,0,7,0,2,2,0,3,0,0,14,2015,"Eureka"
"Rockfish grass",0,0,0,0,32,54,107,14,0,0,0,0,207,2015,"Eureka"
"Rockfish group shelf",87,43,0,61,338,1938,1539,793,1446,28,10,17,6300,2015,"Eureka"
"Rockfish group slope",1019,3893,3530,2975,331,2683,1060,2654,4819,3094,609,887,27554,2015,"Eureka"
"Rockfish group small",0,0,0,0,0,0,4,0,0,0,0,4,8,2015,"Eureka"
"Rockfish olive",6,18,8,0,31,48,55,15,12,4,8,0,205,2015,"Eureka"
"Rockfish quillback",45,24,66,222,449,526,114,57,159,227,89,8,1987,2015,"Eureka"
"Rockfish redbanded",0,0,0,0,0,0,0,0,0,5,0,0,5,2015,"Eureka"
"Rockfish rosethorn",0,0,0,0,1,0,0,0,0,0,0,0,1,2015,"Eureka"
"Rockfish rougheye",0,0,0,0,0,11,0,18,46,108,17,0,200,2015,"Eureka"
"Rockfish shortraker",0,0,0,0,0,0,9,20,16,79,24,28,176,2015,"Eureka"
"Rockfish unspecified",0,0,0,0,0,0,0,4,0,0,0,0,4,2015,"Eureka"
"Rockfish vermilion",175,144,105,259,273,203,273,470,371,453,155,45,2927,2015,"Eureka"
"Rockfish widow",162,8,0,79,23,57,74,35,62,108,0,0,608,2015,"Eureka"
"Rockfish yellowtail",88,270,36,60,676,738,522,4250,2424,303,18,85,9470,2015,"Eureka"
"Sablefish",63044,74768,109489,44283,47336,53640,60449,109673,103302,61578,36164,57865,821591,2015,"Eureka"
"Salmon Chinook",0,0,0,0,35958,17798,7566,5197,2099,98,0,0,68716,2015,"Eureka"
"Sanddab Pacific",0,0,0,0,0,0,0,0,2520,0,0,0,2520,2015,"Eureka"
"Sanddab",621,0,0,564,4069,11035,3279,7704,1594,3936,0,0,32802,2015,"Eureka"
"Seaperch striped",0,0,0,323,0,0,0,0,0,0,0,0,323,2015,"Eureka"
"Shark brown smoothhound",0,0,0,0,0,0,0,0,0,11,0,0,11,2015,"Eureka"
"Shark leopard",0,0,0,0,0,0,0,0,0,24,0,0,24,2015,"Eureka"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,158,151,30,339,2015,"Eureka"
"Shark spiny dogfish",0,0,0,0,0,0,0,0,0,0,0,333,333,2015,"Eureka"
"Shark thresher",0,0,0,0,0,0,0,0,0,146,540,1435,2121,2015,"Eureka"
"Skate California",0,0,0,0,0,4,0,0,0,0,0,0,4,2015,"Eureka"
"Skate big",930,672,1048,2366,3600,12972,3150,19015,3963,5354,0,33,53103,2015,"Eureka"
"Skate longnose",17716,13469,27538,2996,7799,23353,16100,35384,31459,35465,17712,9730,238721,2015,"Eureka"
"Skate unspecified",275,0,0,612,969,3142,9087,0,649,0,0,0,14734,2015,"Eureka"
"Smelt night",9755,37685,79861,43919,65706,87255,49986,9986,3212,0,0,0,387365,2015,"Eureka"
"Smelt surf",275,0,0,3334,21551,18127,15959,39587,838,4347,0,0,104018,2015,"Eureka"
"Sole Dover",230203,344467,419084,123854,110765,176437,219552,315989,233297,295806,198858,114251,2782563,2015,"Eureka"
"Sole English",5682,463,167,3692,7218,24113,17954,12099,13480,11943,0,59,96870,2015,"Eureka"
"Sole petrale",124672,72571,40656,9409,31273,75644,48513,47280,37290,33134,33211,45356,599009,2015,"Eureka"
"Sole rex",8220,3174,6471,3372,4032,11440,7158,8903,10406,10141,2275,1346,76938,2015,"Eureka"
"Sole rock",3,0,0,4,2,0,0,0,0,0,0,0,9,2015,"Eureka"
"Sole sand",1,0,0,0,0,1,47,479,0,0,0,0,528,2015,"Eureka"
"Surfperch pile",0,0,0,4,0,0,0,0,0,0,0,0,4,2015,"Eureka"
"Surfperch redtail",98,6,2213,1723,0,0,0,2072,1329,1338,0,0,8779,2015,"Eureka"
"Surfperch walleye",0,0,0,19,0,0,0,0,0,0,0,0,19,2015,"Eureka"
"Swordfish",0,0,0,0,0,0,0,0,0,788,634,1548,2970,2015,"Eureka"
"Thornyhead longspine",84853,106561,115325,14904,16441,14460,51073,68043,2100,7797,7460,20711,509728,2015,"Eureka"
"Thornyhead shortspine",35618,36206,32014,9758,8611,19038,27330,33507,12868,22217,17918,18427,273512,2015,"Eureka"
"Trawled fish unspecified",504,784,1187,268,89,101,288,760,130,150,964,2851,8076,2015,"Eureka"
"Tuna albacore",0,0,0,0,0,0,5320,6821,4967,13563,187,566,31424,2015,"Eureka"
"Tuna bluefin",0,0,0,0,0,0,0,0,0,0,0,611,611,2015,"Eureka"
"Turbot curlfin",437,0,0,130,541,407,460,1234,633,0,0,0,3842,2015,"Eureka"
"Whiting Pacific",2,0,2,0,0,0,135,619,0,67,14,418,1257,2015,"Eureka"
"Crab Dungeness",314139,55429,21417,19469,15337,33292,50199,0,0,0,0,0,509282,2015,"Eureka"
"Shrimp coonstriped",0,0,0,0,19366,9563,4115,1992,1977,163,0,0,37176,2015,"Eureka"
"Shrimp ocean pink",0,0,0,902540,1628572,1201330,1326420,1928477,537584,121575,0,0,7646498,2015,"Eureka"
"Sea urchin purple",0,0,12435,0,0,0,0,0,0,0,0,0,12435,2015,"Eureka"
"Sea urchin red",0,0,3737,0,0,0,0,0,0,0,0,0,3737,2015,"Eureka"
"Waters Area Total",987817,823914,1005484,1240211,2131997,1866396,2032234,2786045,1138103,774889,415515,313198,15515802,2015,"Eureka"
"Louvar",0,0,0,0,0,0,0,0,0,456,0,0,456,2015,"Eureka"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,2903,0,0,2903,2015,"Eureka"
"Shark thresher",0,0,0,0,0,0,0,0,0,4159,0,0,4159,2015,"Eureka"
"Swordfish",0,0,0,0,0,0,0,0,0,17512,0,0,17512,2015,"Eureka"
"Tuna albacore",0,0,0,0,0,0,658,8002,0,1000,0,0,9660,2015,"Eureka"
"Waters Area Total",0,0,0,0,0,0,658,8002,0,26030,0,0,34690,2015,"Eureka"
"Tuna albacore",0,0,0,0,0,0,3111,2784,4051,8922,0,0,18867,2015,"Eureka"
"Waters Area Total",0,0,0,0,0,0,3111,2784,4051,8922,0,0,18867,2015,"Eureka"
"Grand Total",987817,823914,1005484,1240211,2131997,1866396,2036002,2796830,1142154,809841,415515,313198,15569359,2015,"Eureka"
"Cabezon",12,98,0,0,219,333,457,482,77,222,0,13,1912,2016,"Eureka"
"Eel California moray",0,0,0,0,0,0,0,411,0,0,0,0,411,2016,"Eureka"
"Fish unspecified",0,0,0,307,0,0,0,0,0,0,0,2,309,2016,"Eureka"
"Flounder arrowtooth",15529,21895,4416,8234,1006,3568,6547,6894,8162,18124,10057,11873,116305,2016,"Eureka"
"Flounder starry",0,0,0,0,0,0,31,0,569,7,0,0,607,2016,"Eureka"
"Greenling kelp",16,173,0,4,16,77,60,203,60,71,0,1,681,2016,"Eureka"
"Grenadier",811,969,153,941,15704,34,85,3535,2348,750,5419,7063,37812,2016,"Eureka"
"Hagfishes",79770,77204,38823,58068,0,0,0,33638,87753,62836,0,0,438092,2016,"Eureka"
"Halibut California",0,0,0,0,0,0,0,165,363,76,0,0,604,2016,"Eureka"
"Halibut Pacific",0,0,0,0,0,331,671,0,14,0,119,0,1135,2016,"Eureka"
"Jacksmelt",0,0,0,0,0,0,0,52,5,0,0,0,57,2016,"Eureka"
"Lingcod",307,1226,2229,4881,3639,4890,23711,16384,14264,7758,2302,678,82266,2016,"Eureka"
"Rockfish China",13,40,21,19,5,17,33,118,19,17,0,3,305,2016,"Eureka"
"Rockfish Pacific ocean perch",15,23,31,40,0,5,24,22,21,9,19,5,214,2016,"Eureka"
"Rockfish blackandyellow",0,0,0,0,94,2,2,0,2,3,0,0,103,2016,"Eureka"
"Rockfish black",507,4354,8236,20660,11976,14963,21932,26198,12035,12243,0,1349,134453,2016,"Eureka"
"Rockfish blackgill",0,0,0,95,0,3,0,367,1,49,0,0,515,2016,"Eureka"
"Rockfish blue",35,804,1392,780,102,120,44,114,110,929,0,1097,5527,2016,"Eureka"
"Rockfish bocaccio",0,5,261,480,6,350,1742,424,1021,1811,20,91,6211,2016,"Eureka"
"Rockfish brown",0,0,0,0,0,18,45,116,69,36,0,0,284,2016,"Eureka"
"Rockfish canary",0,0,0,0,0,3,117,207,435,383,262,0,1407,2016,"Eureka"
"Rockfish chilipepper",12,8,121,192,0,1832,80,202,156,89,20,0,2712,2016,"Eureka"
"Rockfish copper",0,33,38,59,23,39,101,556,148,25,0,11,1032,2016,"Eureka"
"Rockfish cowcod",0,0,0,0,0,0,0,0,5,0,0,0,5,2016,"Eureka"
"Rockfish darkblotched",128,980,1006,3504,502,368,3415,3814,881,1795,402,140,16935,2016,"Eureka"
"Rockfish gopher",0,4,0,0,0,0,1,24,0,0,0,0,29,2016,"Eureka"
"Rockfish grass",0,0,0,0,23,40,72,42,6,17,0,0,200,2016,"Eureka"
"Rockfish greenstriped",0,0,0,0,0,22,0,0,0,0,0,0,22,2016,"Eureka"
"Rockfish group nearshore",0,0,0,0,0,0,0,7,0,0,0,0,7,2016,"Eureka"
"Rockfish group shelf",0,0,570,16,1270,197,543,1490,406,11,0,4,4506,2016,"Eureka"
"Rockfish group slope",514,1270,4727,6903,838,539,2541,6105,2216,2937,745,678,30013,2016,"Eureka"
"Rockfish olive",0,6,76,0,18,0,0,0,6,0,2,3,111,2016,"Eureka"
"Rockfish quillback",0,30,38,40,11,39,159,638,239,42,0,0,1235,2016,"Eureka"
"Rockfish redbanded",0,0,0,0,0,10,0,0,0,150,0,0,160,2016,"Eureka"
"Rockfish rosy",0,0,0,0,0,3,0,9,0,0,0,0,12,2016,"Eureka"
"Rockfish rougheye",0,11,29,52,9,2,28,107,0,34,15,0,287,2016,"Eureka"
"Rockfish shortraker",0,21,0,0,0,19,0,0,0,0,0,29,69,2016,"Eureka"
"Rockfish unspecified",0,0,0,0,0,0,0,0,0,15,0,0,15,2016,"Eureka"
"Rockfish vermilion",8,104,134,173,61,115,215,750,227,152,6,19,1963,2016,"Eureka"
"Rockfish widow",5,0,31,72,0,2,0,101,23,48,0,0,282,2016,"Eureka"
"Rockfish yellowtail",0,0,9,8,14,1180,338,670,367,220,105,5,2916,2016,"Eureka"
"Sablefish",38311,72265,53396,127712,48308,32411,52675,152257,93345,100568,91176,64517,926941,2016,"Eureka"
"Salmon Chinook",5,0,0,0,0,2934,18,5866,2515,0,20,466,11823,2016,"Eureka"
"Sanddab Pacific",0,0,0,0,0,0,0,0,8551,5126,0,0,13677,2016,"Eureka"
"Sanddab",0,0,0,0,0,0,2623,445,10229,3690,1155,0,18142,2016,"Eureka"
"Seabass white",0,0,0,0,0,0,0,54,0,0,0,0,54,2016,"Eureka"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,837,0,0,837,2016,"Eureka"
"Shark spiny dogfish",0,13,38,0,3,0,0,0,0,83,92,305,534,2016,"Eureka"
"Shark thresher",0,13,0,0,0,0,250,121,0,1484,0,0,1868,2016,"Eureka"
"Shark unspecified",0,0,0,14,0,0,0,0,0,0,0,0,14,2016,"Eureka"
"Skate big",0,0,20,310,500,494,3622,4772,9872,6705,670,70,27035,2016,"Eureka"
"Skate longnose",11038,25723,12977,27671,5825,9243,16710,34775,46339,45786,20841,7063,263991,2016,"Eureka"
"Skate unspecified",0,0,0,0,0,0,0,0,0,17,0,0,17,2016,"Eureka"
"Smelt night",1551,21997,83774,68269,65830,29698,3327,174,137,0,0,0,274757,2016,"Eureka"
"Smelt surf",0,85,0,334,731,1288,612,2652,0,152,0,0,5854,2016,"Eureka"
"Sole Dover",120309,426734,199769,310777,171181,159985,237982,349920,361702,387744,191243,210688,3128034,2016,"Eureka"
"Sole English",250,995,1934,2410,158,5951,26139,22280,33416,7606,12430,9377,122946,2016,"Eureka"
"Sole petrale",84248,116283,41821,28012,15952,7284,30036,22151,82367,44127,93006,102456,667743,2016,"Eureka"
"Sole rex",7433,8590,6775,13655,9709,4573,9111,10978,11159,21012,14494,10078,127567,2016,"Eureka"
"Sole rock",0,0,0,0,0,0,0,23,0,0,0,0,23,2016,"Eureka"
"Sole sand",0,0,0,0,0,0,2,18,70,0,0,0,90,2016,"Eureka"
"Surfperch redtail",0,0,286,2183,0,0,0,7585,4569,1395,629,178,16825,2016,"Eureka"
"Swordfish",0,0,0,0,0,0,0,0,0,2825,0,0,2825,2016,"Eureka"
"Thornyhead longspine",8410,55486,14631,48896,58060,9786,10054,45354,43193,65720,51730,66047,477367,2016,"Eureka"
"Thornyhead shortspine",12063,36018,10058,20693,19094,14349,13181,18093,22466,30286,19769,21415,237485,2016,"Eureka"
"Trawled fish unspecified",1591,3609,1355,2443,4722,1254,832,1792,2645,953,1448,2228,24872,2016,"Eureka"
"Tuna albacore",0,0,0,0,0,11966,1493,4218,82685,1323,0,0,101684,2016,"Eureka"
"Turbot curlfin",0,0,0,0,0,0,53,334,1812,0,1056,0,3255,2016,"Eureka"
"Whiting Pacific",564,276,311,1268,132,100,25,17,126,262,960,517,4558,2016,"Eureka"
"Crab Dungeness",0,0,0,0,2418287,798362,103517,0,0,0,8774,6498782,9827721,2016,"Eureka"
"Shrimp coonstriped",0,0,0,0,264,12049,10204,13352,12452,5663,0,0,53984,2016,"Eureka"
"Shrimp ocean pink",0,0,0,76235,223431,630070,352238,224734,334187,169953,0,0,2010848,2016,"Eureka"
"Octopus unspecified",0,0,0,0,0,15,0,0,0,0,0,0,15,2016,"Eureka"
"Waters Area Total",383455,877345,489486,836408,3077723,1760929,937695,1025809,1295844,1014175,528986,7017250,19245104,2016,"Eureka"
"Crab Dungeness",0,0,0,0,0,0,0,0,0,0,0,43033,43033,2016,"Eureka"
"Waters Area Total",0,0,0,0,0,0,0,0,0,0,0,43033,43033,2016,"Eureka"
"Tuna albacore",0,0,0,0,0,0,1289,1879,48809,0,0,0,51977,2016,"Eureka"
"Waters Area Total",0,0,0,0,0,0,1289,1879,48809,0,0,0,51977,2016,"Eureka"
"Grand Total",383455,877345,489486,836408,3077723,1760929,938984,1027687,1344653,1014175,528986,7060283,19340114,2016,"Eureka"
"Cabezon",0,0,15,42,624,168,43,354,510,78,38,112,1984,2017,"Eureka"
