"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Butterfish Pacific pompano",0,0,36,0,0,198,0,0,14,0,0,0,248,2002,"San Francisco"
"Cabezon",52,585,31,0,45,155,0,0,0,550,0,0,1418,2002,"San Francisco"
"Carp",8701,2229,3703,0,0,0,0,0,0,0,1393,1184,17210,2002,"San Francisco"
"Croaker white",11432,3380,6835,7201,6030,3164,4553,6935,3279,2184,900,1118,57011,2002,"San Francisco"
"Eel California moray",0,0,0,0,0,0,0,4,0,0,0,0,4,2002,"San Francisco"
"Eel monkeyface",14,0,0,12,0,0,0,0,5,0,32,0,62,2002,"San Francisco"
"Eel",0,0,11,0,0,0,0,0,0,0,0,0,11,2002,"San Francisco"
"Fish unspecified",0,0,0,0,25,0,1,0,0,0,0,0,26,2002,"San Francisco"
"Flounder arrowtooth",0,327,0,0,0,286,0,0,0,0,0,0,613,2002,"San Francisco"
"Flounder starry",9168,12602,7179,2395,1939,2143,0,3,132,1201,3177,824,40763,2002,"San Francisco"
"Flounder unspecified",0,0,53,15,0,0,0,0,0,0,0,0,68,2002,"San Francisco"
"Goby yellowfin",0,0,2,0,0,0,0,0,0,72,50,16,140,2002,"San Francisco"
"Goby zebra",0,0,0,0,0,0,0,0,72,20,0,0,92,2002,"San Francisco"
"Greenling kelp",149,126,1,0,11,39,0,2,0,0,0,0,329,2002,"San Francisco"
"Grenadiers",0,550,0,0,0,416,154,0,3737,1900,3391,0,10148,2002,"San Francisco"
"Hagfishes",0,0,0,0,0,0,0,17,0,0,0,0,17,2002,"San Francisco"
"Halibut California",40253,41534,31644,11836,16584,17906,38364,41675,20002,21867,16390,32085,330141,2002,"San Francisco"
"Herring roe on kelp",0,90661,0,0,0,0,0,0,0,0,0,0,90661,2002,"San Francisco"
"Herring Roe",2816375,3594359,0,0,2,0,0,0,0,0,0,362922,6773657,2002,"San Francisco"
"Jacksmelt",0,9,0,0,0,0,0,0,24,0,0,0,34,2002,"San Francisco"
"Lingcod",355,893,2755,1143,1424,2307,2678,2821,1100,243,0,0,15720,2002,"San Francisco"
"Mackerel bullet",292,0,0,0,0,0,0,0,0,0,0,0,292,2002,"San Francisco"
"Mackerel unspecified",0,3,0,0,0,0,0,0,0,0,0,0,3,2002,"San Francisco"
"Midshipman plainfin",0,0,0,0,0,5,0,0,0,0,0,0,5,2002,"San Francisco"
"Opah",0,0,0,42,3,0,0,0,76,0,0,0,121,2002,"San Francisco"
"Rockfish China",123,112,3,0,21,53,107,84,0,0,0,0,503,2002,"San Francisco"
"Rockfish bank",1472,4769,9522,36143,550,0,121,0,193,0,6,0,52776,2002,"San Francisco"
"Rockfish blackandyellow",118,56,0,0,10,78,230,642,5,0,0,0,1139,2002,"San Francisco"
"Rockfish black",649,538,75,0,240,469,823,1843,58,0,1,0,4695,2002,"San Francisco"
"Rockfish blackgill",49,605,725,1311,0,20,299,2234,1539,1255,3007,489,11532,2002,"San Francisco"
"Rockfish blue",82,411,123,815,38,38,200,172,53,0,0,0,1933,2002,"San Francisco"
"Rockfish bocaccio",782,1837,4861,1120,685,1662,56,0,0,0,0,0,11003,2002,"San Francisco"
"Rockfish brown",777,1170,0,0,62,70,530,179,0,167,8,1,2964,2002,"San Francisco"
"Rockfish canary",12,12,115,0,200,4,145,7,0,0,5,0,500,2002,"San Francisco"
"Rockfish chilipepper",7180,10757,17306,24403,19499,14986,8951,0,27,124,19,0,103251,2002,"San Francisco"
"Rockfish copper",792,791,0,0,14,84,49,25,0,0,0,0,1754,2002,"San Francisco"
"Rockfish darkblotched",0,0,0,0,0,0,10,0,0,0,0,0,10,2002,"San Francisco"
"Rockfish flag",0,4,3,0,0,0,0,0,0,3,0,0,10,2002,"San Francisco"
"Rockfish gopher",28,197,18,0,121,218,308,666,0,0,0,0,1556,2002,"San Francisco"
"Rockfish grass",99,164,0,0,25,148,92,430,12,0,0,0,970,2002,"San Francisco"
"Rockfish greenblotched",18,0,0,0,0,0,0,0,0,0,0,0,18,2002,"San Francisco"
"Rockfish greenspotted",141,432,0,0,0,25,0,0,0,0,0,0,598,2002,"San Francisco"
"Rockfish greenstriped",0,0,0,48,0,0,58,0,0,1,0,0,107,2002,"San Francisco"
"Rockfish group bolina",1722,2155,22,71,1720,3046,2174,2342,28,0,3,0,13282,2002,"San Francisco"
"Rockfish group gopher",32,55,0,0,8,15,10,65,23,0,0,0,208,2002,"San Francisco"
"Rockfish group red",6,13,0,9,38,0,0,35,1,0,138,0,239,2002,"San Francisco"
"Rockfish group rosefish",142,314,4736,8379,227,403,0,0,260,1907,548,0,16917,2002,"San Francisco"
"Rockfish group shelf",183,105,8,35,0,4482,0,0,0,0,0,0,4813,2002,"San Francisco"
"Rockfish group slope",5552,4270,47692,1110,0,0,0,100,175,0,0,0,58899,2002,"San Francisco"
"Rockfish group small",82,2663,2575,0,9,0,0,781,4,0,0,0,6114,2002,"San Francisco"
"Rockfish olive",1,42,10,0,0,2,21,0,0,0,0,0,77,2002,"San Francisco"
"Rockfish quillback",512,709,0,0,20,0,37,0,0,0,0,0,1278,2002,"San Francisco"
"Rockfish rosethorn",118,59,0,0,0,0,0,0,0,0,0,0,177,2002,"San Francisco"
"Rockfish rosy",35,40,0,0,0,0,0,11,0,0,0,0,86,2002,"San Francisco"
"Rockfish splitnose",3125,2942,0,0,259,0,2623,629,457,532,5105,0,15672,2002,"San Francisco"
"Rockfish unspecified",505,701,693,15526,305,3323,0,183,0,0,0,0,21236,2002,"San Francisco"
"Rockfish vermilion",215,597,13,0,45,238,9,0,0,0,0,0,1116,2002,"San Francisco"
"Rockfish widow",136,289,834,163,75,185,0,0,0,0,0,0,1682,2002,"San Francisco"
"Rockfish yelloweye",5,0,20,0,0,0,0,0,0,0,0,0,25,2002,"San Francisco"
"Rockfish yellowtail",129,480,240,685,231,7,5,23,41,0,34,0,1873,2002,"San Francisco"
"Sablefish",10043,25376,14375,13906,25091,21904,19006,20308,55043,29578,29047,8998,272675,2002,"San Francisco"
"Salmon Roe Chinook and Coho",0,0,0,0,0,0,19,137,25,0,0,0,182,2002,"San Francisco"
"Salmon chinook",0,0,0,0,429454,606673,598546,128512,67403,3887,0,0,1834474,2002,"San Francisco"
"Sanddab",11593,112720,65548,109824,83626,127164,10950,0,12,10019,8167,0,539622,2002,"San Francisco"
"Sardine Pacific",200,0,0,60,64,38,1,211861,36565,129942,0,0,378730,2002,"San Francisco"
"Sculpin staghorn",322,137,336,182,78,202,39,448,791,2505,1946,548,7534,2002,"San Francisco"
"Seabass white",59,0,68,0,28,0,142,127,359,89,180,55,1107,2002,"San Francisco"
"Shad American",0,0,0,0,8,0,0,0,0,0,0,0,8,2002,"San Francisco"
"Shad threadfin",15,0,0,0,0,0,0,0,0,0,0,0,15,2002,"San Francisco"
"Shark basking",0,0,0,0,0,237,0,0,0,0,0,0,237,2002,"San Francisco"
"Shark brown smoothhound",22,0,0,0,0,0,0,0,0,0,0,0,22,2002,"San Francisco"
"Shark leopard",415,206,158,617,1877,892,733,342,256,212,447,72,6227,2002,"San Francisco"
"Shark shortfin mako",0,0,0,7,19,0,0,0,0,0,0,0,26,2002,"San Francisco"
"Shark soupfin",576,256,57,26,68,86,180,0,12,0,194,40,1495,2002,"San Francisco"
"Shark spiny dogfish",0,13915,0,10,0,79,0,0,5,0,0,0,14009,2002,"San Francisco"
"Shark thresher",3,0,0,0,0,0,0,0,0,0,0,0,3,2002,"San Francisco"
"Shark unspecified",130,485,52,2927,1076,0,90,85,0,88,577,0,5510,2002,"San Francisco"
"Sheephead California",153,0,0,0,0,0,0,0,0,0,0,0,153,2002,"San Francisco"
"Skate unspecified",2220,4747,3960,2302,753,2461,105,430,66,273,131,0,17447,2002,"San Francisco"
"Smelt night",0,0,0,310,0,0,0,0,880,0,0,0,4065,2002,"San Francisco"
"Smelt surf",0,4,0,3,48,10,24,552,572,136,60,0,1409,2002,"San Francisco"
"Smelts true",0,151,0,0,0,0,0,0,0,0,0,0,151,2002,"San Francisco"
"Sole Dover",35027,38142,50466,61138,27588,45586,65397,62627,134577,59592,29599,16324,626063,2002,"San Francisco"
"Sole English",9741,14259,20128,11328,3556,7547,156,93,833,2508,5344,1752,77245,2002,"San Francisco"
"Sole fantail",0,47,0,0,0,0,0,19,0,0,0,0,66,2002,"San Francisco"
"Sole petrale",14876,19835,33021,23478,7277,11303,11,0,828,2278,11159,4958,129024,2002,"San Francisco"
"Sole rex",2570,5334,8173,6818,1398,1824,2317,12119,7675,4149,5070,1435,58882,2002,"San Francisco"
"Sole rock",1321,6270,8628,10390,21,321,19,3,12,11,679,31,27706,2002,"San Francisco"
"Sole sand",15538,12510,9360,3968,10515,8433,7,43,102,1686,1926,2097,66186,2002,"San Francisco"
"Sole unspecified",0,12,0,0,0,0,0,0,0,0,0,0,12,2002,"San Francisco"
"Stickleback threespine",9,5,7,6,9,5,4,5,6,8,6,4,75,2002,"San Francisco"
"Sucker",0,3,0,0,0,0,0,0,0,0,0,0,3,2002,"San Francisco"
"Surfperch barred",304,0,10,0,0,0,0,0,0,0,0,0,314,2002,"San Francisco"
"Surfperch shiner",29,9,0,53,0,0,0,250,171,37,0,0,549,2002,"San Francisco"
"Surfperch unspecified",2242,3223,4233,2527,0,0,176,300,402,1302,1929,1223,17556,2002,"San Francisco"
"Surfperch walleye",0,0,0,6,0,0,0,0,0,0,0,0,6,2002,"San Francisco"
"Thornyhead longspine",3951,13835,5780,25011,10183,8515,10672,5031,14730,24261,18399,1599,141967,2002,"San Francisco"
"Thornyhead shortspine",1682,3791,1799,5219,3119,3561,3317,2669,8503,5317,5411,956,45344,2002,"San Francisco"
"Thornyheads",0,50,8,0,0,26,5,0,30,451,123,0,693,2002,"San Francisco"
"Tuna albacore",0,0,0,0,0,0,1226,18001,8494,9957,7682,5642,51001,2002,"San Francisco"
"Tuna bluefin",0,0,0,0,0,0,0,0,94,18,0,0,112,2002,"San Francisco"
"Tuna unspecified",0,0,0,0,0,0,1200,1500,200,0,0,0,2900,2002,"San Francisco"
"Turbot",0,35,1542,155,12,12,0,0,0,279,0,0,2035,2002,"San Francisco"
"Waters Area Total",3293684,4203973,485557,933234,915590,1149144,1182632,1583735,651588,346824,1883361,1131482,17763681,2002,"San Francisco"
"Crab Dungeness",249939,122120,56686,57905,30161,33696,1771,0,0,0,1706123,674902,2933302,2002,"San Francisco"
"Crab rock unspecified",1194,2810,2848,1886,1667,1569,2914,2261,3637,3044,2551,2900,29282,2002,"San Francisco"
"Prawn spot",92,3589,4429,1404,5661,8832,4572,6268,2639,0,401,0,37886,2002,"San Francisco"
"Shrimp bay",9894,8249,5338,2647,4204,7251,7207,6660,4450,5433,5258,4207,70798,2002,"San Francisco"
"Shrimp brine",7563,5925,29311,65739,193745,177220,125693,51472,25239,17631,6492,4924,710954,2002,"San Francisco"
"Shrimp unspecified",0,0,0,0,0,0,0,0,0,60,90,0,150,2002,"San Francisco"
"Urchin red",0,0,14649,0,1330,4244,0,0,286,0,0,0,20509,2002,"San Francisco"
"Octopus unspecified",347,1113,2020,281,347,590,122,0,0,35,0,176,5031,2002,"San Francisco"
"Snail sea",0,0,0,0,0,0,0,0,0,0,0,0,0,2002,"San Francisco"
"Squid jumbo",0,0,0,0,0,0,0,0,5,0,166,0,171,2002,"San Francisco"
"Squid market",4,0,0,399581,8035,0,263405,989705,245359,0,0,0,1906089,2002,"San Francisco"
"Grand Total",3293684,4203973,485557,933234,915590,1149144,1182632,1583735,651588,346824,1883361,1131482,17763681,2002,"San Francisco"
"Barracuda California",0,0,0,0,0,0,0,0,6,0,0,0,6,2003,"San Francisco"
"Bullhead brown",0,323,5,0,0,0,0,0,0,0,0,0,328,2003,"San Francisco"
"Butterfish Pacific pompano",0,8,1,0,42,13,0,0,48,35,10,0,157,2003,"San Francisco"
"Cabezon",281,115,30,0,0,77,3,0,0,0,0,0,505,2003,"San Francisco"
"Carp",808,380,0,0,0,0,0,0,0,0,1277,5120,7585,2003,"San Francisco"
"Cod Pacific",23,4,0,0,0,0,0,0,13,0,0,0,40,2003,"San Francisco"
"Croaker unspecifed",0,0,0,0,0,34,45,16,0,84,888,2973,4040,2003,"San Francisco"
"Croaker white",2639,2919,3148,834,2617,8612,5608,4623,4895,1958,5301,105,43260,2003,"San Francisco"
"Eel monkeyface prickleback",28,0,0,0,0,32,0,0,0,0,0,0,60,2003,"San Francisco"
"Escolar",0,0,0,0,0,0,0,0,863,0,0,0,863,2003,"San Francisco"
"Fish unspecified",0,0,0,0,0,0,52,139,0,0,0,0,191,2003,"San Francisco"
"Flounder arrowtooth",19,0,0,0,0,160,0,0,0,735,11,0,925,2003,"San Francisco"
"Flounder starry",7365,11061,5856,5247,780,1786,2742,2733,3119,3776,1415,0,45881,2003,"San Francisco"
"Flounder unspecified",0,0,22,0,0,0,111,0,70,0,0,0,203,2003,"San Francisco"
"Flyingfish",0,11,0,0,0,0,0,0,0,0,0,0,11,2003,"San Francisco"
"Goby yellowfin",0,1,5,0,0,0,487,0,0,0,0,0,493,2003,"San Francisco"
"Greenling kelp",27,33,6,0,0,14,0,0,0,0,0,0,81,2003,"San Francisco"
"Grenadier",0,1755,2000,5516,2620,0,450,2177,4425,0,0,0,18943,2003,"San Francisco"
"Halibut California",70795,48852,31451,12547,11155,20488,54398,78864,40578,27406,4787,0,401319,2003,"San Francisco"
"Herring Pacific  roe on kelp",79313,47848,5249,0,0,0,0,0,0,0,0,0,132410,2003,"San Francisco"
"Herring Pacific  roe",2217297,1565762,5553,0,0,0,0,0,0,0,0,14214,3802826,2003,"San Francisco"
"Jacksmelt",22,38,0,0,0,0,0,174,691,1630,593,125,3273,2003,"San Francisco"
"Lingcod",1089,347,1201,916,2359,1993,3669,2338,3495,1912,695,0,20014,2003,"San Francisco"
"Mackerel Pacific",0,1,79,0,0,3,0,0,0,0,0,0,83,2003,"San Francisco"
"Midshipman plainfin",0,0,0,0,3,0,0,0,0,0,0,0,3,2003,"San Francisco"
"Mudsucker longjaw",0,7,5,0,0,0,0,0,0,0,0,0,12,2003,"San Francisco"
"Opah",0,0,0,0,0,0,0,0,584,103,0,0,687,2003,"San Francisco"
"Rockfish China",12,5,0,0,0,76,44,2,71,46,0,0,256,2003,"San Francisco"
"Rockfish bank",19229,49,3202,12,5005,0,0,0,38,2525,0,75,30135,2003,"San Francisco"
"Rockfish blackandyellow",115,8,0,0,0,370,197,100,98,57,0,0,944,2003,"San Francisco"
"Rockfish black",53,44,0,0,142,274,1463,523,200,169,132,19,3019,2003,"San Francisco"
"Rockfish blackgill",477,3650,1399,282,224,1620,188,3501,1072,1736,15,1105,15269,2003,"San Francisco"
"Rockfish blue",138,58,27,0,40,37,26,20,42,86,71,7,552,2003,"San Francisco"
"Rockfish bocaccio",0,0,0,0,0,0,0,0,6,0,0,0,6,2003,"San Francisco"
"Rockfish brown",215,3,7,2,26,183,374,92,31,4,13,50,999,2003,"San Francisco"
"Rockfish canary",0,0,0,0,0,0,0,0,78,0,0,0,78,2003,"San Francisco"
"Rockfish chilipepper",50,0,0,444,64,12,284,12,502,3573,153,0,5093,2003,"San Francisco"
"Rockfish copper",3,0,0,0,0,84,5,14,16,3,0,0,125,2003,"San Francisco"
"Rockfish cowcod",0,0,0,0,0,0,0,0,1,1,0,0,1,2003,"San Francisco"
"Rockfish darkblotched",0,0,292,313,0,0,0,0,0,0,0,0,605,2003,"San Francisco"
"Rockfish gopher",41,61,30,0,0,332,184,0,0,67,0,0,716,2003,"San Francisco"
"Rockfish grass",0,0,0,0,31,255,174,544,51,36,0,0,1091,2003,"San Francisco"
"Rockfish greenspotted",0,0,0,0,0,0,0,0,1,0,0,0,1,2003,"San Francisco"
"Rockfish greenstriped",0,654,0,0,0,0,0,0,4,1,0,0,659,2003,"San Francisco"
"Rockfish group bolina",224,99,42,7,39,343,359,549,287,201,0,0,2150,2003,"San Francisco"
"Rockfish group gopher",0,0,0,0,0,40,120,66,118,26,0,0,370,2003,"San Francisco"
"Rockfish group nearshore",21,0,2,0,0,0,0,0,0,0,0,0,23,2003,"San Francisco"
"Rockfish group red",323,0,0,26462,8,395,14,65,0,2,0,0,27269,2003,"San Francisco"
"Rockfish group rosefish",13377,10499,4518,5523,19690,1664,2516,130,554,11204,288,0,69963,2003,"San Francisco"
"Rockfish group shelf",0,0,0,0,0,0,0,0,0,11,43,0,54,2003,"San Francisco"
"Rockfish group slope",3178,1165,1350,0,1431,616,905,0,102,0,68,1612,10427,2003,"San Francisco"
"Rockfish group small",0,5,0,1657,120,928,1045,220,0,0,0,0,3975,2003,"San Francisco"
"Rockfish kelp",0,0,0,0,0,5,16,0,0,0,0,0,21,2003,"San Francisco"
"Rockfish olive",1,2,0,0,0,1,8,9,10,6,7,3,47,2003,"San Francisco"
"Rockfish quillback",4,2,0,0,0,14,87,5,125,0,0,0,237,2003,"San Francisco"
"Rockfish redbanded",0,0,68,0,3,68,0,0,70,74,0,0,282,2003,"San Francisco"
"Rockfish shortbelly",0,622,0,0,0,0,0,0,1,0,0,0,623,2003,"San Francisco"
"Rockfish splitnose",3536,4456,1833,709,248,0,46,625,0,155,80,22841,34530,2003,"San Francisco"
"Rockfish unspecified",3,0,0,1165,15639,3,489,97,129,75,0,0,17600,2003,"San Francisco"
"Rockfish vermilion",44,40,13,0,22,148,315,227,404,108,24,19,1364,2003,"San Francisco"
"Rockfish widow",127,879,0,6043,0,218,334,1,0,0,0,0,7602,2003,"San Francisco"
"Rockfish yellowtail",32,45,0,0,22,85,127,90,183,0,1,0,584,2003,"San Francisco"
"Sablefish",17212,14344,31882,36212,26039,31592,19512,37354,47233,37509,8505,11606,319000,2003,"San Francisco"
"Salmon Chinook",0,0,0,0,162731,332890,167256,75772,38211,16198,0,0,793058,2003,"San Francisco"
"Salmon Roe Chinook and Coho",0,0,0,0,0,12,20,51,49,0,0,0,132,2003,"San Francisco"
"Sanddab",38,340,31328,36473,58915,43092,56784,67217,74118,37765,6582,0,412652,2003,"San Francisco"
"Sardine Pacific",0,0,0,0,41,30,12,45,74,48,0,0,250,2003,"San Francisco"
"Sculpin staghorn",262,64,390,95,142,80,28,41,233,1161,927,342,3765,2003,"San Francisco"
"Seabass white",148,58,96,0,0,0,1257,1275,494,320,62,0,3709,2003,"San Francisco"
"Shad threadfin",0,0,0,0,0,0,0,0,0,0,170,0,170,2003,"San Francisco"
"Shark brown smoothhound",0,0,0,98,40,10,0,0,0,0,0,41,189,2003,"San Francisco"
"Shark gray smoothhound",0,0,0,0,0,0,0,7,0,0,0,0,7,2003,"San Francisco"
"Shark leopard",1071,764,330,1322,532,223,260,372,316,143,1239,118,6690,2003,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,923,0,0,923,2003,"San Francisco"
"Shark soupfin",372,302,262,27,0,89,90,275,176,367,936,0,2896,2003,"San Francisco"
"Shark spiny dogfish",0,0,0,0,0,0,0,7,0,0,0,0,7,2003,"San Francisco"
"Shark thresher",0,0,0,0,0,0,0,0,65,0,0,0,65,2003,"San Francisco"
"Shark unspecified",396,180,112,843,1346,378,344,96,10,0,840,233,4778,2003,"San Francisco"
"Sheephead California",0,0,0,0,0,5,0,0,0,0,0,0,5,2003,"San Francisco"
"Skate big",0,0,0,0,0,0,0,90,0,0,0,0,90,2003,"San Francisco"
"Skate unspecified",1571,2563,3313,3630,1436,1653,1412,1152,1367,3274,772,70,22213,2003,"San Francisco"
"Smelt night",0,0,0,0,0,0,0,55,0,0,0,0,55,2003,"San Francisco"
"Sole Dover",19779,12437,85964,26926,60511,62897,52102,75461,70216,75262,45173,17472,604200,2003,"San Francisco"
"Sole English",2324,6125,7921,7763,9121,12718,10880,3041,8889,5057,4924,145,78908,2003,"San Francisco"
"Sole petrale",20817,4283,12181,14049,25964,25478,28208,4823,23203,16032,19075,3698,197810,2003,"San Francisco"
"Sole rex",1718,1426,6524,4185,3808,2749,924,4346,4287,6467,3935,845,41214,2003,"San Francisco"
"Sole rock",2292,4753,8037,5314,2951,2359,2437,480,911,427,1140,0,31102,2003,"San Francisco"
"Sole sand",11526,12330,7347,2572,1188,4348,4736,2291,1872,3328,974,0,52512,2003,"San Francisco"
"Sole unspecified",0,0,0,0,862,0,0,115,0,0,0,0,977,2003,"San Francisco"
"Stickleback threespine",4,2,0,0,0,0,0,0,0,0,0,0,7,2003,"San Francisco"
"Surfperch barred",0,0,0,0,0,0,0,0,0,200,9,0,209,2003,"San Francisco"
"Surfperch shiner",0,0,8,0,0,0,0,0,0,0,0,0,8,2003,"San Francisco"
"Surfperch unspecified",2224,2231,988,479,0,0,281,355,3101,759,2815,4214,17444,2003,"San Francisco"
"Swordfish",43995,102979,219501,101834,0,0,0,0,13712,21693,0,0,503714,2003,"San Francisco"
"Thornyhead longspine",1878,9443,4898,1189,15500,1513,3914,7935,22588,11176,3245,994,84273,2003,"San Francisco"
"Thornyhead shortspine",2217,4755,5193,3491,5013,570,1858,2653,4259,3379,1285,628,35301,2003,"San Francisco"
"Thornyheads",0,218,7786,459,345,156,86,411,114,0,0,307,9882,2003,"San Francisco"
"Tuna albacore",200,0,0,0,0,0,993,14182,11936,3524,0,0,30835,2003,"San Francisco"
"Tuna bigeye",192,939,1233,0,0,0,0,256,0,0,0,0,2620,2003,"San Francisco"
"Tuna bluefin",0,0,0,0,0,0,1035,0,0,0,0,0,1035,2003,"San Francisco"
"Turbot",1,224,228,308,31,103,384,271,225,663,225,0,2663,2003,"San Francisco"
"Crab Dungeness",253449,132298,50730,36987,13955,9397,282,0,0,0,2016123,887247,3400467,2003,"San Francisco"
"Crab red rock",0,35,0,0,0,11,0,0,0,0,0,0,46,2003,"San Francisco"
"Crab rock unspecified",301,576,1381,123,510,580,565,709,871,726,120,3901,10361,2003,"San Francisco"
"Crab spider",0,0,0,0,0,0,0,176,0,0,0,0,176,2003,"San Francisco"
"Shrimp bay",8280,5943,6565,4331,6112,7238,7538,8989,8313,7621,7966,6388,85284,2003,"San Francisco"
"Shrimp brine",17831,35071,14873,30620,51950,84401,86104,68189,93122,27526,10378,2142,522207,2003,"San Francisco"
"Sea urchin red",0,0,0,0,0,0,0,0,0,0,250,15302,15552,2003,"San Francisco"
"Octopus unspecified",111,429,503,890,342,142,58,22,129,76,0,40,2742,2003,"San Francisco"
"Squid market",0,0,0,0,0,0,730701,2321027,3077063,61030,0,0,6189821,2003,"San Francisco"
"Waters Area Total",2831116,2056920,576966,387899,511715,665696,1256944,2797499,3570133,400460,2153541,1003999,18212889,2003,"San Francisco"
"Grand Total",2831116,2056920,576966,387899,511715,665696,1256944,2797499,3570133,400460,2153541,1003999,18212889,2003,"San Francisco"
"Anchovy deepbody",0,0,0,0,0,14,0,0,0,0,0,0,14,2004,"San Francisco"
"Anchovy northern",0,0,0,0,19,0,4,0,0,0,0,0,23,2004,"San Francisco"
"Bonito Pacific",0,0,0,0,0,0,0,10,0,0,0,0,10,2004,"San Francisco"
"Butterfish Pacific pompano",0,0,0,0,6,4,6,3,31,0,0,0,50,2004,"San Francisco"
"Cabezon",0,57,0,0,8,26,42,8,0,0,0,0,141,2004,"San Francisco"
"Carp",4244,4015,2725,0,0,0,0,0,0,3495,4480,4569,23528,2004,"San Francisco"
"Cod Pacific",0,0,0,0,0,26,0,0,0,0,0,0,26,2004,"San Francisco"
"Croaker unspecifed",5378,10560,6486,520,4046,6316,4474,2725,3197,2274,344,1486,47805,2004,"San Francisco"
"Croaker white",0,0,165,20,335,3,13,5,76,0,14,0,631,2004,"San Francisco"
"Eel monkeyface prickleback",0,0,0,0,0,0,0,0,0,0,26,52,77,2004,"San Francisco"
"Flounder starry",6624,6663,4805,1474,2952,718,1948,3728,4771,847,3321,4566,42419,2004,"San Francisco"
"Flounder unspecified",0,0,75,0,0,0,0,0,1,0,0,51,127,2004,"San Francisco"
"Goby yellowfin",0,0,27,0,0,0,0,0,0,0,0,0,27,2004,"San Francisco"
"Greenling kelp",10,0,0,0,3,7,0,0,0,0,0,0,20,2004,"San Francisco"
"Grenadier",0,200,0,5,0,0,3849,440,4040,261,0,0,8795,2004,"San Francisco"
"Halibut California",69535,71033,43134,15113,14357,42783,91253,92849,24376,13124,12577,44132,534265,2004,"San Francisco"
"Herring Pacific  roe on kelp",0,5558,6931,0,0,0,0,0,0,0,0,0,12489,2004,"San Francisco"
"Herring Pacific  roe",2880830,93489,0,0,0,0,0,0,0,0,0,0,2974318,2004,"San Francisco"
"Herring Pacific",77040,0,0,0,0,0,0,0,0,0,0,0,77040,2004,"San Francisco"
"Jacksmelt",18,22,0,0,0,0,0,419,1147,573,9,2,2190,2004,"San Francisco"
"Lingcod",507,803,1037,596,1661,803,4466,3025,3253,1977,166,85,18378,2004,"San Francisco"
"Mackerel Pacific",0,0,0,0,44,34,0,0,0,0,0,0,78,2004,"San Francisco"
"Mackerel jack",0,0,0,0,0,6,0,5,0,0,0,0,11,2004,"San Francisco"
"Mackerel unspecified",0,0,0,0,0,0,23,2,0,0,1,0,26,2004,"San Francisco"
"Rockfish China",43,129,0,0,12,9,57,0,5,62,42,33,392,2004,"San Francisco"
"Rockfish Pacific ocean perch",0,118,0,0,0,0,0,0,0,0,0,0,118,2004,"San Francisco"
"Rockfish bank",1190,15236,1620,1239,0,0,5940,0,0,0,0,0,25225,2004,"San Francisco"
"Rockfish blackandyellow",0,0,0,0,0,171,149,84,62,24,0,0,490,2004,"San Francisco"
"Rockfish black",21,31,0,0,95,259,742,712,377,310,236,105,2887,2004,"San Francisco"
"Rockfish blackgill",0,1314,581,1309,0,0,379,1302,3048,680,4122,709,13444,2004,"San Francisco"
"Rockfish blue",1,31,0,0,4,31,64,153,389,256,106,53,1088,2004,"San Francisco"
"Rockfish bocaccio",0,40,0,36,5,0,460,0,294,16,14,0,865,2004,"San Francisco"
"Rockfish brown",0,2,0,0,7,38,180,191,195,61,50,13,737,2004,"San Francisco"
"Rockfish canary",2,0,0,100,50,0,3,0,0,0,0,0,155,2004,"San Francisco"
"Rockfish chilipepper",88,1063,564,582,240,0,9749,3691,12619,200,459,0,29255,2004,"San Francisco"
"Rockfish copper",36,78,0,0,5,8,6,3,8,34,20,66,263,2004,"San Francisco"
"Rockfish cowcod",0,0,0,0,0,0,0,0,0,1,2,0,3,2004,"San Francisco"
"Rockfish darkblotched",0,0,0,0,0,0,0,0,0,0,30,0,30,2004,"San Francisco"
"Rockfish gopher",15,37,0,0,111,98,148,181,76,151,128,20,965,2004,"San Francisco"
"Rockfish grass",0,0,0,0,0,51,81,148,37,42,17,0,376,2004,"San Francisco"
