"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Waters Area Total",168644,131745,179199,164034,195141,219120,189950,215252,144081,260562,201782,227384,2297429,2011,"San Diego"
"Shark pelagic thresher",440,0,0,0,0,0,0,0,0,0,0,0,440,2011,"San Diego"
"Shark shortfin mako",17,0,0,0,0,0,0,0,0,0,0,0,17,2011,"San Diego"
"Shark thresher",732,0,0,0,0,0,0,0,0,0,0,0,732,2011,"San Diego"
"Swordfish",126,0,0,0,0,0,0,0,0,0,0,0,126,2011,"San Diego"
"Waters Area Total",1315,0,0,0,0,0,0,0,0,0,0,0,1315,2011,"San Diego"
"Crab red rock",0,0,0,0,143,305,0,0,0,0,0,0,448,2011,"San Diego"
"Waters Area Total",0,0,0,0,143,305,0,0,0,0,0,0,448,2011,"San Diego"
"Grand Total",169959,131745,179199,164034,195284,219425,189950,215252,144081,260562,201782,227384,2299191,2011,"San Diego"
"Anchovy northern",9450,9450,0,0,0,9017,0,6750,0,0,9225,9674,53566,2012,"San Diego"
"Barracuda California",0,0,0,0,0,0,21,0,20,0,0,0,41,2012,"San Diego"
"Bass giant sea",0,0,0,67,0,236,67,100,26,0,0,0,496,2012,"San Diego"
"Bass kelp",0,0,0,0,0,0,22,0,0,0,0,0,22,2012,"San Diego"
"Bonito Pacific",0,0,0,0,0,0,30,0,0,0,0,0,30,2012,"San Diego"
"Butterfish Pacific pompano",0,0,0,0,0,0,0,0,0,0,0,1185,1185,2012,"San Diego"
"Cabezon",55,114,7,0,194,191,61,126,42,58,17,115,979,2012,"San Diego"
"Corvina shortfin",0,0,0,0,17,0,0,0,0,0,0,0,17,2012,"San Diego"
"Dolphin fish",0,0,0,0,0,0,0,763,166,99,0,0,1027,2012,"San Diego"
"Eel California moray",0,9,0,0,21,20,18,39,0,0,88,1115,1310,2012,"San Diego"
"Fish unspecified",0,0,0,0,19,19,4,5,0,0,0,0,47,2012,"San Diego"
"Guitarfish shovelnose",0,0,0,0,0,0,0,0,32,0,81,0,113,2012,"San Diego"
"Hagfishes",6331,5230,5075,10030,29193,12903,11543,7710,3603,1125,2794,1943,97480,2012,"San Diego"
"Halfmoon",0,0,0,0,0,0,0,5,2,2,0,0,9,2012,"San Diego"
"Halibut California",22,0,467,1056,2610,2359,1916,5400,3431,1008,774,1324,20367,2012,"San Diego"
"Kelpfish giant",0,0,0,0,0,0,0,0,0,0,0,50,50,2012,"San Diego"
"Lingcod",0,0,0,25,13,45,6,14,0,6,0,0,109,2012,"San Diego"
"Lizardfish California",0,0,0,0,0,0,0,0,0,0,0,56,56,2012,"San Diego"
"Louvar",42,0,0,0,0,0,0,131,0,0,108,12,293,2012,"San Diego"
"Mackerel Pacific",0,0,0,0,0,0,0,0,0,0,37,0,37,2012,"San Diego"
"Mackerel jack",0,0,0,0,0,1720,0,5,0,0,0,0,1725,2012,"San Diego"
"Mackerel unspecified",0,0,0,0,0,0,0,0,70,0,0,0,70,2012,"San Diego"
"Opah",8957,0,0,0,376,0,181,3205,2150,2130,2496,2405,21900,2012,"San Diego"
"Opaleye",0,0,0,0,0,0,2,1,13,0,0,0,16,2012,"San Diego"
"Ray bat",0,0,0,0,37,54,207,283,82,0,233,0,896,2012,"San Diego"
"Rockfish Mexican",0,0,12,24,3,20,0,0,0,0,0,0,59,2012,"San Diego"
"Rockfish aurora",0,0,4,1,0,0,0,0,0,0,0,0,5,2012,"San Diego"
"Rockfish bank",0,2,2,31,0,2,0,14,14,0,0,0,65,2012,"San Diego"
"Rockfish blackandyellow",0,1,0,0,0,0,0,0,0,0,0,0,1,2012,"San Diego"
"Rockfish black",0,0,0,0,28,0,0,20,0,0,0,0,48,2012,"San Diego"
"Rockfish blackgill",10008,5751,11354,9705,4587,11932,17535,15327,3700,2057,2619,1562,96136,2012,"San Diego"
"Rockfish blue",1,0,0,0,0,0,0,0,0,0,0,0,1,2012,"San Diego"
"Rockfish bocaccio",6,0,0,36,18,424,7,228,37,10,44,37,846,2012,"San Diego"
"Rockfish brown",2,0,0,0,84,102,52,37,1,7,0,0,284,2012,"San Diego"
"Rockfish chilipepper",0,0,3,2,18,0,0,98,0,0,0,0,121,2012,"San Diego"
"Rockfish copper",7,0,0,0,4,17,3,14,8,2,0,0,55,2012,"San Diego"
"Rockfish flag",0,0,0,3,0,3,0,5,4,0,0,0,15,2012,"San Diego"
"Rockfish gopher",12,24,0,0,19,15,17,22,981,0,0,0,1090,2012,"San Diego"
"Rockfish grass",2,3,0,0,0,94,18,12,2,0,0,3,134,2012,"San Diego"
"Rockfish greenblotched",0,0,0,110,0,0,0,0,0,0,0,0,110,2012,"San Diego"
"Rockfish greenspotted",0,0,0,0,1,82,4,12,19,6,3,0,127,2012,"San Diego"
"Rockfish greenstriped",0,0,0,14,0,0,0,0,0,0,0,0,14,2012,"San Diego"
"Rockfish group bocacciochili",0,0,0,0,0,0,60,0,0,0,0,0,60,2012,"San Diego"
"Rockfish group red",0,0,0,10,0,165,0,17,0,0,0,0,192,2012,"San Diego"
"Rockfish group shelf",63,0,0,0,0,13,47,0,0,0,0,0,123,2012,"San Diego"
"Rockfish group slope",0,0,0,0,0,0,510,0,348,0,0,0,858,2012,"San Diego"
"Rockfish honeycomb",0,0,0,0,0,6,1,0,0,0,0,0,7,2012,"San Diego"
"Rockfish kelp",0,3,0,15,0,10,50,0,6,0,0,0,84,2012,"San Diego"
"Rockfish olive",0,0,0,0,6,0,0,0,0,0,0,0,6,2012,"San Diego"
"Rockfish speckled",0,0,0,8,0,8,0,0,2,0,0,0,18,2012,"San Diego"
"Rockfish splitnose",50,10,19,72,6,73,21,0,22,61,24,51,409,2012,"San Diego"
"Rockfish starry",0,0,0,0,7,29,5,5,4,1,2,3,57,2012,"San Diego"
"Rockfish treefish",15,3,0,0,4,24,52,0,0,0,0,0,99,2012,"San Diego"
"Rockfish unspecified",0,0,25,0,18,61,605,157,0,0,0,22,887,2012,"San Diego"
"Rockfish vermilion",0,0,0,450,20,308,81,382,119,15,29,11,1414,2012,"San Diego"
"Sablefish",11433,8834,16740,9789,6637,16933,9561,8882,13439,5377,13592,5154,126371,2012,"San Diego"
"Sanddab",0,0,3,0,37,31,76,263,0,7,0,0,417,2012,"San Diego"
"Sardine Pacific",22275,4725,1350,28515,24075,46207,35980,17810,2250,26066,4480,0,213733,2012,"San Diego"
"Sargo",0,0,0,0,4,1,0,14,3,0,0,0,22,2012,"San Diego"
"Scorpionfish California",2,19,0,4,17,5,12,0,4,4,0,2,68,2012,"San Diego"
"Seabass white",0,0,0,104,35,13432,42303,6587,1066,2496,901,0,66924,2012,"San Diego"
"Shark Pacific angel",0,0,0,0,0,0,30,0,0,0,0,0,30,2012,"San Diego"
"Shark blue",0,0,0,0,0,15,0,0,12,0,88,0,115,2012,"San Diego"
"Shark brown smoothhound",0,0,0,0,0,0,0,0,0,0,264,0,264,2012,"San Diego"
"Shark leopard",27,0,30,0,20,47,40,0,23,0,384,0,571,2012,"San Diego"
"Shark pelagic thresher",0,595,62,0,0,0,0,0,0,0,0,0,657,2012,"San Diego"
"Shark salmon",238,0,0,0,0,0,0,0,0,0,0,0,238,2012,"San Diego"
"Shark sevengill",0,0,0,0,33,0,0,0,0,0,0,0,33,2012,"San Diego"
"Shark shortfin mako",782,0,124,0,646,1747,2632,2326,376,1365,3214,1627,14837,2012,"San Diego"
"Shark sixgill",0,0,0,0,0,0,0,0,0,0,33,0,33,2012,"San Diego"
"Shark soupfin",0,0,67,242,48,97,25,34,0,0,42,0,554,2012,"San Diego"
"Shark thresher",25354,811,467,0,2843,6698,1163,400,377,1044,4558,8737,52452,2012,"San Diego"
"Shark unspecified",31,0,0,0,0,0,0,0,0,0,0,54,85,2012,"San Diego"
"Sheephead California",2240,2279,0,0,4501,4600,5082,3847,3407,1904,1580,2972,32411,2012,"San Diego"
"Skate unspecified",0,0,0,0,0,40,0,0,0,0,0,39,79,2012,"San Diego"
"Sole petrale",0,0,0,0,0,0,0,5,0,0,0,0,5,2012,"San Diego"
"Sole rex",0,0,0,0,0,0,0,0,0,0,0,260,260,2012,"San Diego"
"Sole sand",0,0,0,0,0,2,0,0,0,0,0,0,2,2012,"San Diego"
"Sole unspecified",0,0,0,0,200,0,0,7,0,0,0,2828,3035,2012,"San Diego"
"Surfperch black",0,0,0,0,10,0,0,0,0,0,0,0,10,2012,"San Diego"
"Surfperch rubberlip",0,10,0,0,0,0,0,0,0,0,0,0,10,2012,"San Diego"
"Surfperch unspecified",0,0,13,0,0,0,6,9,11,4,0,0,43,2012,"San Diego"
"Swordfish",22204,0,0,0,0,0,658,3123,883,2037,10537,25812,65254,2012,"San Diego"
"Thornyhead longspine",380,185,917,364,792,278,613,552,436,1105,1013,830,7465,2012,"San Diego"
"Thornyhead shortspine",4023,2198,5111,4211,6183,2441,3739,6082,3970,7757,4348,3430,53493,2012,"San Diego"
"Thornyheads",41,6,1056,9,0,0,0,4,0,0,0,7,1123,2012,"San Diego"
"Trawled fish unspecified",0,0,0,0,0,0,0,0,0,1,0,0,1,2012,"San Diego"
"Triggerfish",0,0,0,0,0,0,0,4,16,0,0,0,20,2012,"San Diego"
"Tuna albacore",0,0,0,0,0,0,10211,0,0,0,0,0,10211,2012,"San Diego"
"Tuna bluefin",1584,0,0,0,55,0,25,200,162,274,1289,294,3883,2012,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,80,0,0,80,2012,"San Diego"
"Tuna yellowfin",0,0,0,0,0,18,0,0,230,526,0,0,774,2012,"San Diego"
"Whitefish ocean",0,10,0,0,177,51,62,44,35,3,0,5,387,2012,"San Diego"
"Yellowtail",0,1067,726,563,87,1011,6392,2547,1239,387,33,26,14078,2012,"San Diego"
"Crab armed box",186,0,0,0,0,0,0,0,0,0,0,0,186,2012,"San Diego"
"Crab box",155,101,170,0,0,0,75,0,0,0,0,0,501,2012,"San Diego"
"Crab brown rock",130,76,121,137,0,32,38,97,60,56,2,48,797,2012,"San Diego"
"Crab claws",0,0,0,0,0,0,0,0,28,0,0,0,28,2012,"San Diego"
"Crab king",176,53,11,25,15,0,131,0,8,27,0,2,448,2012,"San Diego"
"Crab red rock",142,115,212,93,0,731,28,46,32,196,78,113,1785,2012,"San Diego"
"Crab rock unspecified",852,4185,6507,5449,5446,8440,5145,4937,3460,27,1041,1887,47376,2012,"San Diego"
"Crab spider",420,110,733,27,226,97,0,28,220,120,0,14,1995,2012,"San Diego"
"Crab yellow rock",3108,4547,6188,1883,4978,3987,4403,2561,1183,1042,383,1634,35897,2012,"San Diego"
"Lobster California spiny",26753,13001,7099,0,0,0,233,0,0,132283,78480,42936,300786,2012,"San Diego"
"Prawn ridgeback",0,0,0,0,886,0,0,0,0,0,0,4813,5699,2012,"San Diego"
"Prawn spot",0,2654,6998,5900,6727,8373,8759,5837,3864,3848,0,92,53051,2012,"San Diego"
"Shrimp ghost",101,436,9,117,9,11,25,15,9,21,191,17,961,2012,"San Diego"
"Sand dollar",0,0,0,0,0,5,0,2,0,0,0,0,7,2012,"San Diego"
"Sea cucumber unspecified",0,0,0,0,2337,0,3075,4389,322,0,0,0,10123,2012,"San Diego"
"Sea cucumber warty",0,1423,0,0,1853,285,2742,4292,0,0,0,0,10596,2012,"San Diego"
"Sea stars",23,7,33,24,0,10,7,10,5,0,27,0,146,2012,"San Diego"
"Sea urchin purple",90,71,136,64,20,111,65,107,82,117,61,85,1009,2012,"San Diego"
"Sea urchin red",52562,45740,57360,70177,70067,51439,43818,53153,31521,62282,56106,40398,634623,2012,"San Diego"
"Octopus unspecified",14,236,296,363,332,489,239,294,350,9,3,0,2624,2012,"San Diego"
"Snail top",70,27,63,0,20,0,0,68,0,5,30,69,351,2012,"San Diego"
"Squid market",0,2025,0,0,1010,0,0,0,400,0,300,0,3735,2012,"San Diego"
"Whelk Kellets",751,797,1648,0,0,0,145,3984,1549,610,217,1700,11401,2012,"San Diego"
"Kelp",1,0,0,0,0,0,0,0,0,0,0,0,1,2012,"San Diego"
"Flatworm marine",0,2,0,0,0,0,0,0,0,0,0,0,2,2012,"San Diego"
"Waters Area Total",211171,116945,131215,149719,177630,207616,220683,173441,85933,257664,201848,165453,2099317,2012,"San Diego"
"Grand Total",211171,116945,131215,149719,177630,207616,220683,173441,85933,257664,201848,165453,2099317,2012,"San Diego"
"Anchovy northern",34447,14380,46400,41912,50444,30007,39645,13409,10125,37705,39937,19800,378210,2013,"San Diego"
"Barracuda California",0,0,0,0,0,221,0,0,0,0,0,0,221,2013,"San Diego"
"Bass giant sea",30,0,0,31,49,135,0,0,0,0,0,0,245,2013,"San Diego"
"Butterfish Pacific pompano",0,1,0,344,15,0,0,0,0,1303,2496,2197,6356,2013,"San Diego"
"Cabezon",78,127,0,0,76,74,64,32,0,3,2,75,530,2013,"San Diego"
"Corbina California",0,0,0,0,4,0,0,0,0,0,0,0,4,2013,"San Diego"
"Croaker white",0,0,0,0,183,0,0,0,0,0,0,0,183,2013,"San Diego"
"Dolphin fish",0,0,0,0,0,0,9,34,223,61,0,0,327,2013,"San Diego"
"Eel California moray",6,0,0,539,35,1732,0,0,0,145,0,0,2457,2013,"San Diego"
"Fish unspecified",102,0,9,9,56,0,0,0,47,0,0,0,223,2013,"San Diego"
"Grouper",0,0,0,0,0,0,0,0,0,0,152,0,152,2013,"San Diego"
"Guitarfish shovelnose",0,0,80,0,0,0,0,0,0,0,0,0,80,2013,"San Diego"
"Hagfishes",3194,3595,5767,5720,1993,2745,612,1145,2807,2428,2353,4156,36515,2013,"San Diego"
"Halfmoon",0,0,0,0,0,0,0,0,0,0,1,0,1,2013,"San Diego"
"Halibut California",5196,1272,632,1221,643,478,1809,2133,204,136,201,1332,15257,2013,"San Diego"
"Lingcod",0,0,0,0,205,0,6,13,4,0,0,0,229,2013,"San Diego"
"Lizardfish California",52,65,65,161,173,0,0,0,0,223,245,264,1248,2013,"San Diego"
"Louvar",69,0,0,0,0,0,0,103,62,0,47,43,324,2013,"San Diego"
"Mackerel Pacific",0,0,0,0,57,0,0,0,0,0,192,0,249,2013,"San Diego"
"Mackerel jack",0,0,0,0,901,0,0,0,0,0,0,498,1399,2013,"San Diego"
"Mackerel unspecified",0,0,0,5,0,0,0,0,0,0,0,0,5,2013,"San Diego"
"Opah",5791,94,0,0,88,0,106,594,527,3143,16124,6027,32494,2013,"San Diego"
"Opaleye",0,0,0,0,0,0,5,4,0,0,1,0,10,2013,"San Diego"
"Queenfish",0,0,0,0,0,0,0,0,0,464,40,0,504,2013,"San Diego"
"Ray bat",0,0,0,0,0,0,15,0,0,0,0,0,15,2013,"San Diego"
"Rockfish China",0,0,0,0,0,10,0,0,0,0,0,0,10,2013,"San Diego"
"Rockfish aurora",0,0,0,0,0,24,0,0,0,0,0,0,24,2013,"San Diego"
"Rockfish blackgill",74,732,41,19,50,68,95,59,161,99,55,15,1467,2013,"San Diego"
"Rockfish blue",0,0,0,0,0,0,17,0,0,0,0,1,18,2013,"San Diego"
"Rockfish bocaccio",36,60,0,0,19,56,32,42,38,14,57,14,367,2013,"San Diego"
"Rockfish brown",24,0,0,0,0,83,21,54,0,0,0,0,182,2013,"San Diego"
"Rockfish chilipepper",0,0,0,0,0,0,0,0,10,0,0,0,10,2013,"San Diego"
"Rockfish copper",6,21,0,0,0,21,19,25,79,51,15,6,241,2013,"San Diego"
"Rockfish flag",3,22,0,0,0,9,17,15,18,0,11,13,108,2013,"San Diego"
"Rockfish gopher",8,3,0,0,17,24,20,5,0,0,5,0,82,2013,"San Diego"
"Rockfish grass",0,8,0,0,3,7,15,0,0,0,5,0,38,2013,"San Diego"
"Rockfish greenspotted",1,14,0,0,0,54,53,40,77,11,27,15,291,2013,"San Diego"
"Rockfish group nearshore",0,0,0,0,0,4,0,0,0,0,0,0,4,2013,"San Diego"
"Rockfish group red",0,0,0,0,25,0,0,0,0,0,0,0,25,2013,"San Diego"
"Rockfish group slope",2,9,0,0,0,0,0,0,0,0,0,0,11,2013,"San Diego"
"Rockfish honeycomb",0,0,0,0,0,1,1,0,0,0,3,0,5,2013,"San Diego"
"Rockfish kelp",5,0,0,0,0,2,1,4,0,0,0,34,45,2013,"San Diego"
"Rockfish olive",0,0,0,0,0,0,3,0,0,0,0,0,3,2013,"San Diego"
"Rockfish speckled",20,16,0,0,0,40,10,5,4,2,12,1,110,2013,"San Diego"
"Rockfish squarespot",0,0,0,0,0,2,0,0,0,0,1,0,3,2013,"San Diego"
"Rockfish starry",2,8,0,0,15,10,7,11,16,6,12,6,92,2013,"San Diego"
"Rockfish treefish",4,1,0,0,0,12,0,0,0,0,0,0,18,2013,"San Diego"
"Rockfish vermilion",273,343,0,0,0,694,539,452,425,263,301,202,3493,2013,"San Diego"
"Rockfish widow",0,0,0,0,0,0,1,0,0,0,0,0,1,2013,"San Diego"
"Sablefish",20773,10247,12344,5183,3958,4442,11621,4094,3574,4413,7786,12024,100458,2013,"San Diego"
"Sanddab",0,84,0,21,0,0,49,106,1,0,0,0,261,2013,"San Diego"
"Sardine Pacific",0,0,0,0,0,0,400,2475,0,2400,0,0,5275,2013,"San Diego"
"Sargo",0,0,0,0,2,34,0,9,0,0,0,0,45,2013,"San Diego"
"Scorpionfish California",29,13,0,0,10,2,5,0,0,0,2,2,63,2013,"San Diego"
"Seabass white",0,36,140,28,133,8658,15613,1939,468,825,0,231,28071,2013,"San Diego"
"Shark Pacific angel",0,0,30,15,0,0,0,0,0,0,0,0,45,2013,"San Diego"
"Shark bigeye thresher",0,0,0,0,0,0,0,0,0,64,0,0,64,2013,"San Diego"
"Shark blue",0,0,22,0,0,0,0,0,0,0,0,0,22,2013,"San Diego"
"Shark leopard",17,0,0,25,0,0,60,0,0,0,0,0,102,2013,"San Diego"
"Shark pelagic thresher",0,0,0,0,0,0,0,0,0,0,0,7604,7604,2013,"San Diego"
"Shark salmon",765,0,0,0,0,0,0,0,0,0,0,0,765,2013,"San Diego"
"Shark shortfin mako",2252,0,0,93,477,3515,1157,607,464,2562,8512,5019,24657,2013,"San Diego"
"Shark soupfin",0,0,0,93,25,30,0,0,32,0,0,0,180,2013,"San Diego"
"Shark spiny dogfish",0,0,0,0,15,0,0,0,0,0,0,0,15,2013,"San Diego"
"Shark thresher",23526,840,204,72,8093,3836,1239,1592,698,803,9776,11599,62278,2013,"San Diego"
"Shark unspecified",72,20,11,16,356,0,0,0,64,329,196,91,1155,2013,"San Diego"
"Sheephead California",1964,3225,0,0,4791,4026,4300,2933,363,1160,1339,1817,25918,2013,"San Diego"
"Skate unspecified",703,722,618,360,883,0,0,0,0,345,479,827,4937,2013,"San Diego"
"Sole petrale",0,0,0,0,0,0,7,20,0,0,0,0,27,2013,"San Diego"
"Sole rex",0,871,0,774,1458,0,0,0,0,572,25,0,3700,2013,"San Diego"
"Sole unspecified",4231,1040,1757,1872,2948,0,0,0,0,1938,2496,3147,19429,2013,"San Diego"
"Splittail",0,0,0,0,0,0,0,0,0,0,28,0,28,2013,"San Diego"
"Surfperch barred",0,20,0,0,0,3,0,0,0,0,0,0,23,2013,"San Diego"
"Surfperch rubberlip",11,4,0,0,0,0,0,0,0,0,0,0,15,2013,"San Diego"
"Surfperch unspecified",0,0,8,0,0,0,64,0,1,0,0,0,74,2013,"San Diego"
"Swordfish",7383,0,0,0,0,1389,4319,708,157,2126,34405,43645,94132,2013,"San Diego"
"Thornyhead longspine",877,909,747,871,820,1192,573,1632,2507,3993,1669,1926,17716,2013,"San Diego"
"Thornyhead shortspine",3778,3175,3400,4218,5185,7648,3679,7282,12497,15679,8350,9563,84454,2013,"San Diego"
"Thornyheads",2,0,0,0,0,0,0,0,0,0,0,2,4,2013,"San Diego"
"Triggerfish",0,0,0,0,0,2,0,0,0,0,0,0,2,2013,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,0,718,27,38,783,2013,"San Diego"
"Tuna bluefin",233,0,0,0,0,62,471,1057,909,1837,3955,972,9495,2013,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,0,31,0,31,2013,"San Diego"
"Tuna yellowfin",0,0,0,0,3595,0,0,28,276,0,174,0,4073,2013,"San Diego"
"Turbot",0,0,0,0,0,0,0,0,0,1,0,0,1,2013,"San Diego"
"Whitefish ocean",7,42,0,0,156,13,60,50,0,0,5,3,336,2013,"San Diego"
"Whiting Pacific",0,0,0,0,0,0,0,0,0,0,0,25,25,2013,"San Diego"
"Yellowtail",87,262,310,217,534,5102,2968,1849,1886,462,57,50,13784,2013,"San Diego"
"Crab box",872,83,0,0,0,0,0,0,0,12,18,85,1070,2013,"San Diego"
"Crab brown rock",71,267,189,156,288,852,395,461,0,327,360,382,3748,2013,"San Diego"
"Crab king",0,0,87,0,0,9,6,6,0,5,0,90,203,2013,"San Diego"
"Crab pelagic red",0,0,0,0,0,2,0,0,0,0,0,0,2,2013,"San Diego"
"Crab red rock",340,350,1522,156,206,162,146,351,0,566,189,145,4133,2013,"San Diego"
"Crab rock unspecified",1606,4036,4668,5786,4647,3673,4406,5696,4608,4491,6165,2143,51924,2013,"San Diego"
"Crab spider",336,207,4,0,128,5,34,0,1700,85,837,2564,5900,2013,"San Diego"
"Crab yellow rock",1629,3061,5547,4824,5659,5843,6466,5224,0,1722,3099,3182,46255,2013,"San Diego"
"Lobster California spiny",21898,11787,6869,0,0,0,0,0,0,114047,61786,47313,263700,2013,"San Diego"
"Prawn ridgeback",9998,2731,6084,5043,15699,0,0,0,0,3194,4574,8021,55344,2013,"San Diego"
"Prawn spot",205,3706,8165,9493,7962,9351,12847,11908,3428,4224,462,682,72433,2013,"San Diego"
"Shrimp ghost",464,25,39,36,59,84,97,73,62,37,29,28,1032,2013,"San Diego"
"Shrimp unspecified",0,0,0,0,0,0,0,0,0,5,0,0,5,2013,"San Diego"
"Sea cucumber unspecified",0,0,0,0,0,0,0,0,0,19,0,5,24,2013,"San Diego"
"Sea cucumber warty",0,0,388,1308,1613,3309,1979,2093,0,0,0,0,10690,2013,"San Diego"
"Sea stars",20,25,0,0,0,0,45,15,30,0,0,0,135,2013,"San Diego"
"Sea urchin purple",74,134,135,43,207,57,186,146,115,110,164,86,1457,2013,"San Diego"
"Sea urchin red",71133,47119,62476,40996,50161,42025,56246,40460,23267,39523,51556,40540,565502,2013,"San Diego"
"Limpet keyhole",0,0,0,0,0,0,0,0,500,0,0,2,502,2013,"San Diego"
"Octopus unspecified",64,315,729,742,504,0,0,0,0,5,25,1,2385,2013,"San Diego"
"Snail top",17,10,25,63,5,84,40,54,60,69,97,147,670,2013,"San Diego"
"Squid market",18,0,1003,0,0,118,0,0,0,0,110,0,1249,2013,"San Diego"
"Whelk Kellets",1663,2968,1950,0,0,0,4198,1558,442,489,486,667,14421,2013,"San Diego"
"Invertebrate Unspecified",0,0,0,0,0,0,7,0,0,0,0,0,7,2013,"San Diego"
"Waters Area Total",226541,119103,172462,132464,175626,142041,176804,112603,72934,255213,271561,239366,2096719,2013,"San Diego"
"Lobster California spiny",0,0,92,0,0,0,0,0,0,0,0,0,92,2013,"San Diego"
"Waters Area Total",0,0,92,0,0,0,0,0,0,0,0,0,92,2013,"San Diego"
"Tuna bluefin",0,0,0,0,0,0,0,0,226,0,0,0,226,2013,"San Diego"
"Tuna yellowfin",0,0,0,0,1328,0,0,0,0,0,0,0,1328,2013,"San Diego"
"Wahoo",0,0,0,0,237,0,0,0,0,0,0,0,237,2013,"San Diego"
"Yellowtail",0,0,0,0,0,0,0,0,390,0,0,0,390,2013,"San Diego"
"Waters Area Total",0,0,0,0,1565,0,0,0,616,0,0,0,2181,2013,"San Diego"
"Grand Total",226541,119103,172554,132464,177191,142041,176804,112603,73550,255213,271561,239366,2098992,2013,"San Diego"
"Anchovy northern",27940,9420,16425,0,20399,18900,4500,4275,4275,0,0,0,106134,2014,"San Diego"
"Barracuda California",0,0,0,0,0,0,3,0,5,0,0,0,9,2014,"San Diego"
"Bass giant sea",0,0,0,0,17,26,266,0,0,0,0,0,308,2014,"San Diego"
"Blacksmith",0,1,0,0,0,0,0,0,0,0,0,0,1,2014,"San Diego"
"Bonito Pacific",0,0,0,0,0,0,46,138,20,0,0,0,204,2014,"San Diego"
"Butterfish Pacific pompano",0,350,13,190,303,0,0,0,0,0,0,0,856,2014,"San Diego"
"Cabezon",43,65,0,0,46,88,23,29,12,10,28,26,369,2014,"San Diego"
"Corvina shortfin",0,0,0,0,16,0,0,0,0,0,0,0,16,2014,"San Diego"
"Dolphin fish",0,0,0,0,0,0,14,210,453,1771,678,5956,9082,2014,"San Diego"
"Eel California moray",6,0,0,2000,2207,0,0,0,0,0,1,20,4234,2014,"San Diego"
"Escolar",0,0,0,0,0,0,0,0,0,0,347,2735,3082,2014,"San Diego"
"Fish unspecified",0,0,0,0,0,0,0,1514,0,0,20,0,1534,2014,"San Diego"
"Flounder starry",0,0,0,0,0,0,0,0,0,0,0,3,3,2014,"San Diego"
"Flounder unspecified",0,0,0,0,0,0,0,0,0,2,0,0,2,2014,"San Diego"
"Hagfishes",6254,14285,13749,9924,17477,9232,13393,8436,5630,1444,2930,8530,111283,2014,"San Diego"
"Halfmoon",0,0,0,0,0,0,1,1,1,5,0,0,8,2014,"San Diego"
"Halibut California",1701,419,776,1113,2215,2975,3697,936,391,677,490,624,16013,2014,"San Diego"
"Jacksmelt",0,0,0,0,0,0,0,0,3,0,0,0,3,2014,"San Diego"
"Lingcod",12,0,0,0,24,17,10,61,90,133,12,30,390,2014,"San Diego"
"Lizardfish California",224,0,11,609,1303,0,0,0,0,0,0,0,2147,2014,"San Diego"
"Louvar",307,0,0,0,0,267,0,0,51,224,71,286,1206,2014,"San Diego"
"Mackerel Pacific",0,0,0,0,0,0,0,296,304,0,126,0,726,2014,"San Diego"
"Mackerel jack",1997,0,0,0,0,6,0,1,183,0,0,0,2187,2014,"San Diego"
"Mackerel unspecified",0,0,0,0,0,60,0,31,0,0,45,0,136,2014,"San Diego"
"Opah",4384,0,0,0,0,661,0,10579,702,3416,10983,27922,58648,2014,"San Diego"
"Opaleye",0,0,0,0,2102,0,0,0,1,0,0,0,2103,2014,"San Diego"
"Pomfret Pacific",0,0,0,0,0,0,0,0,0,0,598,1332,1930,2014,"San Diego"
"Queenfish",25,0,0,0,0,0,0,0,0,0,0,0,25,2014,"San Diego"
"Ray bat",0,0,0,0,0,0,0,0,0,0,78,0,78,2014,"San Diego"
"Rockfish China",0,0,0,0,0,0,0,0,0,0,0,3,3,2014,"San Diego"
"Rockfish Mexican",0,0,0,0,0,0,0,0,0,33,0,0,33,2014,"San Diego"
"Rockfish bank",0,0,0,0,0,0,0,0,0,70,86,159,315,2014,"San Diego"
"Rockfish blackandyellow",0,0,0,0,4,1,0,0,0,0,0,0,5,2014,"San Diego"
"Rockfish black",0,41,0,0,0,0,0,0,0,0,0,0,41,2014,"San Diego"
"Rockfish blackgill",496,866,31,17,17,661,513,592,36,12,150,189,3580,2014,"San Diego"
"Rockfish bocaccio",25,0,0,0,331,4,85,637,584,50,44,546,2305,2014,"San Diego"
"Rockfish brown",5,22,0,0,37,11,28,20,0,0,0,0,122,2014,"San Diego"
"Rockfish chilipepper",0,0,0,0,0,0,0,0,0,0,4,10,14,2014,"San Diego"
"Rockfish copper",27,7,0,0,29,2,68,25,12,0,0,19,189,2014,"San Diego"
"Rockfish darkblotched",0,0,0,0,0,0,0,0,0,0,0,71,71,2014,"San Diego"
"Rockfish flag",8,2,0,0,32,21,18,13,28,0,0,12,135,2014,"San Diego"
"Rockfish gopher",0,1,0,0,19,72,6,20,2,0,3,0,123,2014,"San Diego"
"Rockfish grass",4,22,0,0,6,0,4,0,0,0,0,0,36,2014,"San Diego"
"Rockfish greenblotched",0,0,0,0,2,0,0,3,0,0,0,0,5,2014,"San Diego"
