"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Prawn spot",0,8288,12173,10927,17043,11873,11068,7999,11319,13795,66,1214,105765,2001,"Santa Barbara"
"Shrimp Pacific Ocean",0,0,0,221,345,1141,0,0,0,0,0,0,1706,2001,"Santa Barbara"
"Shrimp mantis",0,0,0,0,0,42,0,0,0,0,0,90,132,2001,"Santa Barbara"
"Shrimp unspecified",0,0,0,160,0,0,0,0,0,497,0,0,657,2001,"Santa Barbara"
"Sea cucumber unspecified",5253,30118,71953,96175,46758,31216,73326,50042,30445,68687,18393,15281,537646,2001,"Santa Barbara"
"Urchin purple sea",0,795,0,418,0,0,0,700,0,0,0,0,1913,2001,"Santa Barbara"
"Urchin red",272150,254626,293506,138680,215984,153013,152097,238608,300546,635728,463746,391303,3509987,2001,"Santa Barbara"
"Clam unspecified",12,0,0,0,0,0,0,0,0,0,0,0,12,2001,"Santa Barbara"
"Octopus unspecified",17,17,3,2,39,6,0,9,0,8,0,1,102,2001,"Santa Barbara"
"Scallop unspecified",0,32,0,0,0,0,0,0,0,0,0,0,32,2001,"Santa Barbara"
"Snail sea",0,0,0,0,0,0,244,0,0,0,31,511,786,2001,"Santa Barbara"
"Snails moon",0,0,0,0,0,0,0,0,0,141,294,328,763,2001,"Santa Barbara"
"Squid market",8265956,7620585,14931135,6114774,6016532,4873277,3805791,69157,1684544,8461253,17822711,6126384,85792099,2001,"Santa Barbara"
"Whelk Kellets",2977,1857,3110,1198,1088,2015,2404,1536,1068,1206,1978,3092,23528,2001,"Santa Barbara"
"Waters Area Total",11069797,10814668,16011569,9330987,7283260,5912396,6049400,3375463,3335472,10657070,19152018,6889889,109881989,2001,"Santa Barbara"
"Dolphin fish",93,0,0,380,0,0,0,170,0,0,0,0,643,2001,"Santa Barbara"
"Escolar",864,0,0,167,0,0,0,0,0,0,0,0,1031,2001,"Santa Barbara"
"Halibut California",0,0,0,0,2181,0,0,0,0,0,0,0,2181,2001,"Santa Barbara"
"Oilfish",0,0,0,0,0,0,0,124,0,0,0,0,124,2001,"Santa Barbara"
"Opah",0,0,0,236,0,0,0,0,0,0,0,0,236,2001,"Santa Barbara"
"Rockfish unspecified",0,0,0,0,20,0,0,0,0,0,0,0,20,2001,"Santa Barbara"
"Seabass white",0,0,0,0,17,0,0,0,0,0,0,0,17,2001,"Santa Barbara"
"Shark salmon",156,206,0,0,0,0,0,0,0,0,0,0,362,2001,"Santa Barbara"
"Shark shortfin mako",495,418,0,300,0,0,0,0,0,0,0,0,1213,2001,"Santa Barbara"
"Shark soupfin",0,0,0,0,148,0,0,0,0,0,0,0,148,2001,"Santa Barbara"
"Sheephead California",0,0,0,0,129,0,0,0,0,0,0,0,129,2001,"Santa Barbara"
"Sole unspecified",9,0,0,0,3,0,0,0,0,0,0,0,12,2001,"Santa Barbara"
"Swordfish",22780,7991,0,14117,0,0,0,0,0,0,0,0,44888,2001,"Santa Barbara"
"Tuna albacore",5315,1015,0,1755,0,0,0,0,0,0,0,0,8085,2001,"Santa Barbara"
"Tuna bigeye",2136,5511,0,6128,0,0,0,115,0,0,0,0,13890,2001,"Santa Barbara"
"Tuna bluefin",209,0,0,0,0,0,0,0,0,0,0,0,209,2001,"Santa Barbara"
"Tuna yellowfin",0,0,0,1101,0,0,0,45,0,0,0,0,1146,2001,"Santa Barbara"
"Crab claws",0,0,0,0,181,0,0,0,0,0,0,0,181,2001,"Santa Barbara"
"Prawn ridgeback",34,0,0,0,0,0,0,0,0,0,0,0,34,2001,"Santa Barbara"
"Octopus unspecified",4,0,0,0,0,0,0,0,0,0,0,0,4,2001,"Santa Barbara"
"Waters Area Total",32095,15141,0,24184,2679,0,0,454,0,0,0,0,74553,2001,"Santa Barbara"
"Grand Total",11101891,10829809,16011569,9355171,7285939,5912396,6049400,3375917,3335472,10657070,19152018,6889889,109956541,2001,"Santa Barbara"
"Anchovy northern",0,0,5660,12515,79785,187839,215078,161885,622816,176678,58115,79721,1600092,2002,"Santa Barbara"
"Barracuda California",0,42,198,1347,5085,314,369,332,28,9,36,0,7758,2002,"Santa Barbara"
"Bass giant sea",55,53,227,102,282,49,96,336,133,53,0,136,1522,2002,"Santa Barbara"
"Blacksmith",0,0,0,0,0,0,0,14,0,0,0,0,14,2002,"Santa Barbara"
"Bonito Pacific",0,0,0,0,0,13,34793,101,139,0,0,0,35045,2002,"Santa Barbara"
"Butterfish Pacific pompano",620,1251,403,322,126,40,400,22,15,1043,1602,610,6454,2002,"Santa Barbara"
"Cabezon",0,0,4693,4865,1904,2647,50,0,0,41,0,64,14264,2002,"Santa Barbara"
"Croaker white",5935,302,226,306,777,207,3,0,13,1812,2047,2818,14446,2002,"Santa Barbara"
"Eel California moray",0,0,0,0,0,0,0,0,0,265,0,0,265,2002,"Santa Barbara"
"Eel monkeyface",0,0,0,0,0,4,0,0,0,0,0,0,4,2002,"Santa Barbara"
"Fish unspecified",0,3,0,0,0,0,0,0,0,5,2,2,12,2002,"Santa Barbara"
"Flounder starry",0,0,0,0,0,0,0,0,0,8,0,0,8,2002,"Santa Barbara"
"Flounder unspecified",0,0,3,0,3,18,0,1,0,0,0,0,25,2002,"Santa Barbara"
"Flyingfish",0,0,0,0,0,0,0,6,0,0,0,0,6,2002,"Santa Barbara"
"Greenling kelp",0,0,2,0,2,2,0,0,0,0,0,0,5,2002,"Santa Barbara"
"Guitarfish shovelnose",1665,1291,434,779,61,799,47,259,1475,2612,1945,1379,12745,2002,"Santa Barbara"
"Hagfishes",0,0,0,0,0,0,0,0,81,0,0,0,81,2002,"Santa Barbara"
"Halfmoon",0,70,0,0,44,5,2,51,0,0,0,6,178,2002,"Santa Barbara"
"Halibut California",25912,40178,36005,28064,21992,44372,34887,19595,12337,14952,22631,12224,313148,2002,"Santa Barbara"
"Lingcod",0,0,35,0,221,1016,1256,470,8,5,47,0,3059,2002,"Santa Barbara"
"Lizardfish California",0,0,0,0,31,0,0,0,0,0,0,0,31,2002,"Santa Barbara"
"Louvar",0,0,0,0,0,0,0,0,0,606,326,120,1052,2002,"Santa Barbara"
"Mackerel Pacific",0,1,0,0,0,0,9,35,10,0,0,0,55,2002,"Santa Barbara"
"Mackerel jack",0,7,0,0,0,0,0,0,3,0,3,0,13,2002,"Santa Barbara"
"Mackerel unspecified",0,0,0,0,0,0,15,3,0,0,2,0,20,2002,"Santa Barbara"
"Oilfish",165,0,0,0,0,0,0,0,0,0,0,0,165,2002,"Santa Barbara"
"Opah",0,0,0,0,0,0,0,0,0,670,476,369,1515,2002,"Santa Barbara"
"Opaleye",0,0,0,32,1,2,0,0,0,0,3,0,38,2002,"Santa Barbara"
"Pacific Pomfret",0,0,0,0,0,0,0,0,21,0,0,0,21,2002,"Santa Barbara"
"Ray Pacific electric",0,0,0,0,0,0,0,0,80,0,0,0,80,2002,"Santa Barbara"
"Rockfish China",0,0,9,0,0,0,0,0,0,0,0,0,9,2002,"Santa Barbara"
"Rockfish aurora",0,0,0,0,0,0,0,0,3,14,0,11,28,2002,"Santa Barbara"
"Rockfish blackandyellow",0,0,4,3,20,35,136,19,0,0,0,0,216,2002,"Santa Barbara"
"Rockfish black",0,0,2,0,0,0,0,0,0,0,0,0,2,2002,"Santa Barbara"
"Rockfish blackgill",4823,2550,2180,9491,1286,2819,114,125,320,0,1803,4019,29530,2002,"Santa Barbara"
"Rockfish blue",0,0,55,41,162,379,44,113,0,0,0,0,794,2002,"Santa Barbara"
"Rockfish bocaccio",4,0,237,286,112,271,0,0,0,0,0,0,910,2002,"Santa Barbara"
"Rockfish brown",0,0,53,36,2,23,1,53,0,0,0,0,168,2002,"Santa Barbara"
"Rockfish chilipepper",0,0,8,116,0,22,0,0,0,0,0,0,146,2002,"Santa Barbara"
"Rockfish copper",0,0,1589,581,486,831,1539,728,31,0,0,0,5784,2002,"Santa Barbara"
"Rockfish flag",0,0,0,2,0,0,0,0,0,0,0,0,2,2002,"Santa Barbara"
"Rockfish gopher",0,0,486,275,257,767,273,146,24,0,0,0,2227,2002,"Santa Barbara"
"Rockfish grass",0,19,3579,2967,1964,2193,2444,1884,593,0,0,0,15643,2002,"Santa Barbara"
"Rockfish group bolina",0,0,297,108,99,346,254,143,8,0,0,0,1255,2002,"Santa Barbara"
"Rockfish group gopher",0,0,248,227,33,21,38,41,0,0,0,0,609,2002,"Santa Barbara"
"Rockfish group nearshore",0,0,0,0,175,155,201,65,1,118,0,0,715,2002,"Santa Barbara"
"Rockfish group red",8,46,1257,793,542,1405,9,4,0,0,0,0,4063,2002,"Santa Barbara"
"Rockfish group shelf",0,0,281,0,57,0,0,0,0,0,0,0,338,2002,"Santa Barbara"
"Rockfish group slope",0,0,4630,0,0,0,0,0,0,0,0,0,4630,2002,"Santa Barbara"
"Rockfish group small",0,0,68,0,0,0,0,0,0,0,0,0,68,2002,"Santa Barbara"
"Rockfish kelp",0,0,61,32,10,19,82,40,0,0,0,0,244,2002,"Santa Barbara"
"Rockfish olive",0,0,41,13,11,30,14,16,0,0,0,0,125,2002,"Santa Barbara"
"Rockfish splitnose",72,7,8,3,0,0,0,85,97,87,3,6,368,2002,"Santa Barbara"
"Rockfish starry",0,0,4,10,12,15,0,0,0,0,0,0,40,2002,"Santa Barbara"
"Rockfish treefish",0,0,131,39,20,57,83,63,0,0,0,0,391,2002,"Santa Barbara"
"Rockfish unspecified",60,185,1946,1019,650,445,16,39,0,0,0,0,4358,2002,"Santa Barbara"
"Rockfish vermilion",0,0,159,518,111,342,0,0,0,0,0,0,1129,2002,"Santa Barbara"
"Rockfish widow",0,0,4,0,0,7,21,0,0,0,0,0,32,2002,"Santa Barbara"
"Rockfish yellowtail",0,0,0,23,0,0,0,47,0,0,0,0,69,2002,"Santa Barbara"
"Sablefish",4609,2292,2585,2383,296,1561,86,1995,2998,2710,3062,7469,32046,2002,"Santa Barbara"
"Salmon chinook",0,0,0,0,42367,20589,1992,540,32,0,0,0,65518,2002,"Santa Barbara"
"Sanddab speckled",0,64,0,0,0,0,0,0,0,0,0,0,64,2002,"Santa Barbara"
"Sanddab",190,410,114,100,96,14,2,2,0,19,0,0,947,2002,"Santa Barbara"
"Sardine Pacific",0,0,34,606931,13959,439049,1919400,3265649,930568,1920669,1230567,858252,11185078,2002,"Santa Barbara"
"Scorpionfish California",754,457,3552,5083,684,89,112,50,0,0,44,0,10824,2002,"Santa Barbara"
"Seabass white",1925,4363,8473,1065,648,40645,60737,17250,4949,7494,12055,12870,172473,2002,"Santa Barbara"
"Shark Pacific angel",2456,3359,1697,2730,3242,1640,1398,1006,1006,767,1556,1408,22264,2002,"Santa Barbara"
"Shark blue",0,0,210,0,0,0,0,0,0,0,0,0,210,2002,"Santa Barbara"
"Shark brown smoothhound",546,1136,801,223,70,157,95,56,27,86,653,732,4581,2002,"Santa Barbara"
"Shark gray smoothhound",42,0,115,0,0,0,0,0,0,0,0,0,157,2002,"Santa Barbara"
"Shark leopard",176,328,192,606,812,498,346,240,444,333,98,27,4100,2002,"Santa Barbara"
"Shark sevengill",0,12,0,0,20,0,18,0,0,13,0,0,63,2002,"Santa Barbara"
"Shark shortfin mako",395,0,0,0,0,2507,1137,312,781,1082,402,297,6913,2002,"Santa Barbara"
"Shark sixgill",0,9,6,0,0,0,0,0,0,0,0,0,15,2002,"Santa Barbara"
"Shark soupfin",650,565,521,771,577,1185,3581,1750,1522,981,422,0,12523,2002,"Santa Barbara"
"Shark spiny dogfish",39,0,0,0,0,0,0,0,0,0,0,0,39,2002,"Santa Barbara"
"Shark swell",0,10,0,0,0,0,0,0,0,0,0,0,10,2002,"Santa Barbara"
"Shark thresher",301,222,64,63,232,5171,27033,23682,7219,4635,16823,2390,87835,2002,"Santa Barbara"
"Shark unspecified",0,0,128,12,0,0,16,38,0,20,0,6,220,2002,"Santa Barbara"
"Sheephead California",90,0,10041,10613,7933,8363,9659,8937,0,0,12,0,55647,2002,"Santa Barbara"
"Skate unspecified",577,645,435,331,341,141,83,93,0,0,0,0,2646,2002,"Santa Barbara"
"Sole Dover",192,15,0,0,3,32,0,0,68,85,0,25,420,2002,"Santa Barbara"
"Sole English",212,3240,6179,370,14,0,0,0,0,0,0,0,10015,2002,"Santa Barbara"
"Sole fantail",0,0,0,0,0,0,6,24,0,8,10,5,53,2002,"Santa Barbara"
"Sole petrale",14,389,974,225,30,30,45,210,74,0,0,0,1991,2002,"Santa Barbara"
"Sole rex",358,34,190,59,220,0,11,0,0,9,0,0,881,2002,"Santa Barbara"
"Sole unspecified",1976,1735,1765,1456,1520,938,614,248,100,131,57,74,10613,2002,"Santa Barbara"
"Surfperch barred",0,0,0,0,0,0,0,0,0,152,20,30,202,2002,"Santa Barbara"
"Surfperch black",0,0,0,2,0,0,0,0,0,0,0,0,2,2002,"Santa Barbara"
"Surfperch rubberlip",0,0,0,0,0,1,2,0,0,0,0,0,3,2002,"Santa Barbara"
"Surfperch unspecified",0,0,0,0,0,15,0,0,0,0,0,0,15,2002,"Santa Barbara"
"Swordfish",9453,0,0,0,0,0,0,0,986,3930,12798,15047,42214,2002,"Santa Barbara"
"Thornyhead longspine",6305,2266,599,1087,0,906,133,1578,1323,513,207,654,15571,2002,"Santa Barbara"
"Thornyhead shortspine",2069,2310,1841,1310,432,1125,409,1952,1733,1544,1376,2337,18438,2002,"Santa Barbara"
"Thornyheads",2525,555,121,0,1349,119,0,0,278,0,0,1506,6453,2002,"Santa Barbara"
"Tuna albacore",194,0,0,0,0,363,104422,236601,15717,14278,3517,2226,377319,2002,"Santa Barbara"
"Tuna bigeye",406,0,0,0,0,0,0,0,0,0,0,0,406,2002,"Santa Barbara"
"Tuna bluefin",0,0,0,0,0,0,0,140,88,170,433,0,831,2002,"Santa Barbara"
"Tuna unspecified",0,0,0,0,0,0,0,0,523,0,0,0,523,2002,"Santa Barbara"
"Whitefish ocean",47,75,1375,145,207,517,623,583,252,76,8,74,3982,2002,"Santa Barbara"
"Whiting Pacific",0,0,6,0,0,6,0,0,1,0,0,0,13,2002,"Santa Barbara"
"Yellowtail",0,0,0,0,0,655,0,194,560,9100,99,0,10607,2002,"Santa Barbara"
"Waters Area Total",6213514,4928287,4691964,1659785,874888,2556839,4429247,4570233,3534716,13336288,7184432,8065123,62045364,2002,"Santa Barbara"
"Crab Dungeness",0,33,0,0,0,0,0,0,0,0,0,9,42,2002,"Santa Barbara"
"Crab box",0,9,27,75,0,18,47,17,10,0,0,9,212,2002,"Santa Barbara"
"Crab brown rock",0,0,7,0,0,0,0,0,0,0,0,0,7,2002,"Santa Barbara"
"Crab claws",172,450,109,534,395,649,343,317,122,41,162,198,3492,2002,"Santa Barbara"
"Crab king",0,54,0,25,111,371,198,613,186,0,17,3,1578,2002,"Santa Barbara"
"Crab red rock",519,886,0,449,0,0,0,0,0,0,0,97,1951,2002,"Santa Barbara"
"Crab rock unspecified",49398,48994,62579,50920,60869,86129,88716,93120,73236,61631,59173,56054,790870,2002,"Santa Barbara"
"Crab spider",3924,5420,4343,2280,1401,2505,1989,3014,2477,2816,1924,2137,34228,2002,"Santa Barbara"
"Crab yellow rock",0,0,6,0,0,0,0,0,0,0,0,0,6,2002,"Santa Barbara"
"Crustacean unspecified",0,0,4,0,0,0,0,0,0,0,0,0,4,2002,"Santa Barbara"
"Lobster California spiny",33134,29421,18455,0,0,0,0,0,0,77865,58293,75660,292828,2002,"Santa Barbara"
"Prawn ridgeback",79718,77662,51035,12046,5640,863,434,295,182,93133,50158,64775,435940,2002,"Santa Barbara"
"Prawn spot",0,10410,7061,10961,7762,7269,7395,5956,5064,17621,292,74,79863,2002,"Santa Barbara"
"Shrimp Pacific Ocean",0,0,12,6,0,312,0,0,280,674,30,183,1497,2002,"Santa Barbara"
"Shrimp mantis",354,0,73,70,0,0,1,1,4,0,29,0,532,2002,"Santa Barbara"
"Shrimp unspecified",100,0,0,0,0,0,0,0,0,0,0,0,100,2002,"Santa Barbara"
"Sea cucumber unspecified",15829,62334,112732,115888,100479,119474,136583,60325,22663,15605,9005,2484,773402,2002,"Santa Barbara"
"Urchin purple sea",0,0,2189,2367,0,0,0,0,0,0,0,0,4556,2002,"Santa Barbara"
"Urchin red",492736,416847,357183,245794,199388,176797,251478,326205,448308,756295,644809,418309,4734149,2002,"Santa Barbara"
"Limpet unspecified",0,0,0,0,0,0,91,0,0,0,0,0,91,2002,"Santa Barbara"
"Mussel",110,0,0,0,0,0,0,0,0,0,0,0,110,2002,"Santa Barbara"
"Octopus unspecified",42,114,16,14,2,0,0,1,1,1,1,23,215,2002,"Santa Barbara"
"Snail sea",462,140,0,30,53,0,0,0,0,0,0,0,685,2002,"Santa Barbara"
"Snails moon",718,270,0,250,665,430,0,0,539,382,120,100,3474,2002,"Santa Barbara"
"Squid jumbo",0,0,0,0,0,0,0,145,3,0,0,0,148,2002,"Santa Barbara"
"Squid market",5458330,4203068,3967706,517271,306602,1387174,1516914,329597,1371527,10140596,4985856,6435159,40619799,2002,"Santa Barbara"
"Whelk Kellets",2150,1681,1192,263,150,1028,825,778,632,1844,1309,2935,14785,2002,"Santa Barbara"
"Invertebrates colonial",0,0,0,65,0,0,0,0,0,0,0,0,65,2002,"Santa Barbara"
"Dolphin fish",0,0,200,220,0,90,0,0,0,0,0,0,510,2002,"Santa Barbara"
"Escolar",0,0,128,886,0,1766,0,0,0,0,0,0,2780,2002,"Santa Barbara"
"Opah",0,0,52,0,0,95,0,0,0,0,0,0,147,2002,"Santa Barbara"
"Shark shortfin mako",0,0,252,0,0,232,0,0,0,0,0,0,484,2002,"Santa Barbara"
"Swordfish",0,0,2018,9970,0,9874,0,0,0,0,0,0,21862,2002,"Santa Barbara"
"Tuna albacore",0,0,50,465,0,1074,0,0,0,0,0,0,1589,2002,"Santa Barbara"
"Tuna bigeye",0,0,7285,5143,0,95,0,0,0,0,0,0,12523,2002,"Santa Barbara"
"Tuna bluefin",0,0,109,0,0,0,0,0,0,0,0,0,109,2002,"Santa Barbara"
"Wahoo",0,0,0,0,0,50,0,0,0,0,0,0,50,2002,"Santa Barbara"
"Waters Area Total",0,0,10094,16684,0,13276,0,0,0,0,0,0,40054,2002,"Santa Barbara"
"Tuna albacore",0,0,0,0,0,0,0,934,0,0,0,0,934,2002,"Santa Barbara"
"Tuna bluefin",0,0,0,0,0,0,0,28,0,0,0,0,28,2002,"Santa Barbara"
"Waters Area Total",0,0,0,0,0,0,0,962,0,0,0,0,962,2002,"Santa Barbara"
"Grand Total",6213514,4928287,4702058,1676469,874888,2570114,4429247,4571195,3534716,13336288,7184432,8065123,62086380,2002,"Santa Barbara"
"Anchovy northern",0,0,7444,0,25152,97549,133635,132473,123637,194719,376926,287297,1378832,2003,"Santa Barbara"
"Barracuda California",46,85,11,13448,587,868,425,61,4,0,9,0,15544,2003,"Santa Barbara"
"Bass giant sea",131,93,117,350,237,452,98,449,312,15,437,170,2860,2003,"Santa Barbara"
"Blacksmith",0,0,0,0,0,0,1,0,0,0,0,0,1,2003,"Santa Barbara"
"Bonito Pacific",0,0,0,0,0,135,241,859,0,0,0,0,1235,2003,"Santa Barbara"
"Butterfish Pacific pompano",1267,338,771,1490,606,7,379,60,0,1288,191,0,6396,2003,"Santa Barbara"
"Cabezon",738,2180,26,30,3764,4327,1076,0,0,0,0,0,12140,2003,"Santa Barbara"
"Croaker white",4711,305,469,995,3599,109,8104,0,0,2226,2182,30,22730,2003,"Santa Barbara"
"Eel California moray",93,0,0,0,0,0,0,0,0,0,0,0,93,2003,"Santa Barbara"
"Eel monkeyface prickleback",0,0,0,0,0,0,18,0,0,0,0,0,18,2003,"Santa Barbara"
"Escolar",0,219,0,0,0,0,0,0,0,0,0,0,219,2003,"Santa Barbara"
"Fish unspecified",0,0,0,0,0,0,0,0,0,60,0,0,60,2003,"Santa Barbara"
"Flounder starry",0,0,0,0,0,0,0,0,5,0,0,0,5,2003,"Santa Barbara"
"Greenling kelp",1,16,0,0,4,0,0,0,0,0,0,0,21,2003,"Santa Barbara"
"Guitarfish shovelnose",985,843,416,1310,703,101,36,0,27,675,1103,1596,7794,2003,"Santa Barbara"
"Halfmoon",3,4,0,0,0,0,0,0,2,0,0,0,8,2003,"Santa Barbara"
"Halibut California",20978,30602,37465,22805,13830,30728,25477,16844,6473,5314,6600,699,217815,2003,"Santa Barbara"
"Herring Pacific",0,3,0,0,0,0,0,0,0,0,0,0,3,2003,"Santa Barbara"
"Lingcod",0,0,0,0,1246,1720,883,90,209,279,24,0,4450,2003,"Santa Barbara"
"Lizardfish California",73,25,131,68,67,0,0,0,0,63,0,0,427,2003,"Santa Barbara"
"Louvar",68,0,0,0,0,25,225,0,40,100,45,60,563,2003,"Santa Barbara"
"Mackerel Pacific",58673,1,0,0,5,0,0,0,0,28011,1006,0,87696,2003,"Santa Barbara"
"Mackerel jack",0,10,0,0,0,5,5,2,3,0,0,0,25,2003,"Santa Barbara"
"Midshipman plainfin",12,0,0,0,0,0,0,0,0,3,0,0,15,2003,"Santa Barbara"
"Opah",1057,95,0,0,0,0,379,155,425,998,1833,561,5503,2003,"Santa Barbara"
"Opaleye",0,0,0,0,0,0,3,0,5,0,0,3,11,2003,"Santa Barbara"
"Ray Pacific electric",0,0,0,0,0,37,101,242,0,0,20,0,400,2003,"Santa Barbara"
"Ray bat",0,0,0,0,0,16,0,0,0,0,0,0,16,2003,"Santa Barbara"
"Rockfish aurora",17,6,8,12,3,13,10,33,26,15,25,5,173,2003,"Santa Barbara"
"Rockfish blackandyellow",2,25,0,0,24,8,56,3,0,0,7,0,126,2003,"Santa Barbara"
"Rockfish black",0,14,0,0,0,8,0,0,0,0,0,521,543,2003,"Santa Barbara"
"Rockfish blackgill",16033,5793,4850,4510,1372,4223,3012,2960,2090,4303,3891,2505,55540,2003,"Santa Barbara"
"Rockfish blue",24,30,0,0,0,4,51,0,77,108,73,0,367,2003,"Santa Barbara"
"Rockfish bocaccio",0,0,0,0,353,0,0,0,0,0,477,0,830,2003,"Santa Barbara"
"Rockfish brown",4,0,0,0,4,79,0,168,80,0,9,0,344,2003,"Santa Barbara"
"Rockfish copper",33,226,0,0,70,89,268,0,28,0,73,0,787,2003,"Santa Barbara"
"Rockfish flag",0,0,0,0,2,0,0,0,0,0,0,0,2,2003,"Santa Barbara"
"Rockfish gopher",51,126,0,0,152,74,6,135,80,128,0,0,753,2003,"Santa Barbara"
"Rockfish grass",364,1057,8,0,1493,892,1171,1276,1193,30,222,0,7706,2003,"Santa Barbara"
"Rockfish group bolina",14,45,0,0,5,11,4,17,0,13,0,0,108,2003,"Santa Barbara"
"Rockfish group gopher",9,0,0,0,0,29,38,0,0,0,0,0,76,2003,"Santa Barbara"
"Rockfish group nearshore",21,0,1,0,0,0,0,0,0,0,0,0,22,2003,"Santa Barbara"
"Rockfish group red",5,198,0,0,299,45,121,6,34,23,47,0,778,2003,"Santa Barbara"
"Rockfish group rosefish",138,0,0,0,0,0,0,0,0,0,0,0,138,2003,"Santa Barbara"
"Rockfish kelp",19,68,0,0,193,23,136,0,1,0,2,0,441,2003,"Santa Barbara"
"Rockfish olive",8,34,0,0,0,0,0,0,6,0,0,0,47,2003,"Santa Barbara"
"Rockfish quillback",0,0,0,0,0,0,0,0,5,0,0,0,5,2003,"Santa Barbara"
"Rockfish splitnose",54,0,0,0,0,0,0,8,0,3,2,0,67,2003,"Santa Barbara"
"Rockfish starry",3,3,0,0,0,0,0,0,0,0,0,0,6,2003,"Santa Barbara"
"Rockfish treefish",0,37,0,0,45,17,22,0,8,206,11,0,346,2003,"Santa Barbara"
"Rockfish unspecified",321,11,1513,150,46,31,2,48,10,19,183,0,2334,2003,"Santa Barbara"
"Rockfish vermilion",38,67,0,0,22,179,6,13,0,0,0,0,324,2003,"Santa Barbara"
"Rockfish widow",24,63,43,0,0,0,0,0,0,0,0,0,130,2003,"Santa Barbara"
"Sablefish",4669,6192,3680,2677,1774,4601,5064,6754,5135,3374,3104,2396,49420,2003,"Santa Barbara"
"Salmon Chinook",0,0,0,0,324,190,0,385,0,0,0,0,900,2003,"Santa Barbara"
"Sanddab",75,112,141,89,10,0,0,0,0,66,63,0,556,2003,"Santa Barbara"
"Sardine Pacific",1844214,267723,68981,1,0,209589,675712,71128,5579,169997,953437,955043,5221404,2003,"Santa Barbara"
"Scorpionfish California",2,53,0,0,114,25,1,35,2,0,8,0,241,2003,"Santa Barbara"
"Seabass white",3565,3918,2751,1528,1399,61051,74333,6370,8017,3873,4572,119,171496,2003,"Santa Barbara"
"Shad threadfin",0,0,0,0,0,3,0,0,0,0,0,0,3,2003,"Santa Barbara"
"Shark Pacific angel",2502,1372,1194,2055,3845,2757,1093,1586,484,381,508,544,18319,2003,"Santa Barbara"
"Shark bigeye thresher",0,0,0,0,0,0,0,0,0,0,0,631,631,2003,"Santa Barbara"
"Shark blue",0,0,0,0,0,0,0,0,0,110,0,0,110,2003,"Santa Barbara"
"Shark brown smoothhound",1270,164,424,76,157,92,2,3,7,109,193,0,2497,2003,"Santa Barbara"
"Shark leopard",46,328,170,489,627,469,416,382,184,269,258,276,3914,2003,"Santa Barbara"
"Shark sevengill",0,0,13,0,0,0,0,0,31,0,14,0,58,2003,"Santa Barbara"
"Shark shortfin mako",236,0,0,0,0,4616,2287,47,459,822,745,1459,10671,2003,"Santa Barbara"
"Shark sixgill",0,3,4,0,0,0,0,0,0,76,0,0,83,2003,"Santa Barbara"
"Shark smooth hammerhead",0,0,0,0,0,0,170,0,0,0,0,0,170,2003,"Santa Barbara"
"Shark soupfin",338,1026,274,403,1395,576,1838,800,150,834,2132,97,9863,2003,"Santa Barbara"
"Shark spiny dogfish",0,0,0,0,0,0,0,0,0,21,0,0,21,2003,"Santa Barbara"
"Shark swell",0,401,0,0,0,0,0,0,0,0,0,0,401,2003,"Santa Barbara"
"Shark thresher",16801,190,1510,660,1308,2831,7881,13021,1813,2795,16367,8616,73792,2003,"Santa Barbara"
"Shark unspecified",3,6,26,38,8,16,0,0,9,0,0,0,106,2003,"Santa Barbara"
"Sheephead California",2032,4846,93,0,7292,8012,11009,5866,3996,1835,3246,445,48673,2003,"Santa Barbara"
"Skate unspecified",7,0,12,2,0,20,10,112,10,5,0,0,178,2003,"Santa Barbara"
"Smelts true",3,0,0,2,0,0,0,0,0,0,0,0,5,2003,"Santa Barbara"
"Sole Dover",0,0,0,40,48,0,0,97,53,0,0,0,238,2003,"Santa Barbara"
"Sole English",260,75,60,310,51,0,0,0,0,176,61,0,993,2003,"Santa Barbara"
"Sole fantail",13,0,0,13,1,0,0,0,0,0,0,0,27,2003,"Santa Barbara"
"Sole petrale",0,42,168,640,198,3,0,0,0,377,28,0,1455,2003,"Santa Barbara"
"Sole rex",26,7,0,0,96,2,0,0,0,0,0,0,132,2003,"Santa Barbara"
"Sole unspecified",272,348,937,927,2190,504,173,250,163,534,311,4,6613,2003,"Santa Barbara"
"Stingray",0,0,0,0,0,0,0,0,0,0,15,0,15,2003,"Santa Barbara"
"Surfperch barred",0,0,138,157,0,0,72,465,151,139,229,32,1383,2003,"Santa Barbara"
"Surfperch black",1,0,0,0,0,0,0,0,0,0,0,0,1,2003,"Santa Barbara"
"Surfperch rubberlip",0,19,0,0,0,0,0,0,0,0,0,0,19,2003,"Santa Barbara"
"Surfperch unspecified",0,0,190,0,0,0,41,175,12,248,372,320,1357,2003,"Santa Barbara"
"Swordfish",1220,0,0,0,0,0,424,0,456,3948,5771,4823,16642,2003,"Santa Barbara"
"Thornyhead longspine",738,488,865,1258,1382,1844,1092,635,419,564,61,25,9371,2003,"Santa Barbara"
"Thornyhead shortspine",2874,1442,2661,2031,2461,2442,1544,883,807,977,2209,215,20545,2003,"Santa Barbara"
"Thornyheads",419,236,118,55,264,339,391,895,1143,347,349,39,4595,2003,"Santa Barbara"
